id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4592234148665992,JCHqKAmq4,【#腾讯极光投影 专属自己的放映厅#】2021新年好礼！#腾讯极光投影T6#狂欢价4899！12期免息！下单送198元3D眼镜，晒单送148元季卡！持续更新3D片源，即开即看，无需等待！在家享受影院般的3D体验，提升你的幸福指数~了解更多详情速戳连接前往官方店铺：网页链接 ,2021-01-11,腾讯极光的小店,1,0,0,"腾讯极光投影 专属自己的放映厅,腾讯极光投影T6"
4592203949939499,JCGE2FHIv,#腾讯极光刷热剧##电视剧有翡##王一博推云掌打戏受伤# 超认真阿允@UNIQ-王一博 ，酷炫打戏幕后都是精益求精的专业度！受伤也要呈现最好的！不来#腾讯极光盒子#追剧就太可惜啦！《有翡》预告片_51 ,2021-01-11,微博 weibo.com,1,1,0,"腾讯极光刷热剧,电视剧有翡,王一博推云掌打戏受伤,腾讯极光盒子"
4592173754353341,JCFRligvb,【#腾讯极光盒子 小盒子大能量#】#腾讯极光盒子3c#年终大促，仅129元！4K高清，1+8G存储盒子带回家！超高性价比，入门智能机顶盒的不二之选~新年换新盒子，休闲时光更有趣~了解更多详情速戳连接前往官方店铺：网页链接 ,2021-01-11,腾讯极光的小店,0,0,1,"腾讯极光盒子 小盒子大能量,腾讯极光盒子3c"
4592128455350266,JCEGhmrQC,#腾讯极光看综艺##Beauty小姐##Yamy送杨超越发财树# @Yamy_郭颖 和@杨超越 的开启集美叙旧趴～超越妹妹到底回了哪三个字引发哄堂大笑？今晚20 : 00，来#腾讯极光盒子#了解详情~第8期：蒋梦婕分享护发指南，要和李现友尽？ ,2021-01-11,微博 weibo.com,0,0,0,"腾讯极光看综艺,Beauty小姐,Yamy送杨超越发财树,腾讯极光盒子"
4591947258012509,JCzY1xCq1,@赵雷Z —《鼓楼》“我是个沉默不语的靠着墙壁晒太阳的过客”晚安 《鼓楼》（浮游2017赵雷北京演唱会） ,2021-01-10,微博 weibo.com,1,0,0,
4591871760795711,JCy0g3l03,【#腾讯极光有问必答#】Q:腾讯极光投影T6 每次开机都需要重新校正吗？A：当然不用了，腾讯极光投影T6这么前沿的科技产品，开机全自动四向梯形校正，通过动态画面捕捉技术，实时自动上下左右梯形校正，一键对焦，一切就是这么方便，想投哪里投哪里，摆放随性使用省心~ ,2021-01-10,微博 weibo.com,1,0,0,腾讯极光有问必答
4591841561286565,JCxdy5oH3,#腾讯极光看综艺##美味夜行侠# @秦霄贤 和@张云龙mmc “爆料”自家师兄们都有食困症，吃饱就犯困，还倾情推荐一款醒神好物——苦丁茶！犯困的大家可以试一试~ 花絮：老秦自曝师哥们怪癖 ,2021-01-10,微博 weibo.com,198,26,9,"腾讯极光看综艺,美味夜行侠"
4591811362556470,JCwqQaJ3o,【#腾讯极光盒子 小盒子大能量#】#腾讯极光盒子3pro#无开机广告，安卓9.0系统，杜比plus音效，HDR10+臻彩视界~更多详情请在京东商城搜索[腾讯极光京东自营旗舰店]查看~ ,2021-01-10,微博 weibo.com,0,0,0,"腾讯极光盒子 小盒子大能量,腾讯极光盒子3pro"
4591766068265574,JCvfMyGfI,#腾讯极光刷热剧##大江大河2# 只想专心搞事业的宋运辉@王凯kkw 太难了啊！周末来#腾讯极光盒子#追剧啦~《大江大河2》预告片_36 ,2021-01-10,微博 weibo.com,0,0,0,"腾讯极光刷热剧,大江大河2,腾讯极光盒子"
4591584869367912,JCqxwDj1m,@李沁 @演员常远 —《你是我的阳光》“你是我心中的阳光温暖我的世界”晚安李沁、常远《你是我的阳光》（电影《温暖的抱抱》拥抱主题曲）MV ,2021-01-09,微博 weibo.com,0,0,0,
4591509371885854,JCozL7UB0,【#腾讯极光投影 专属自己的放映厅#】#腾讯极光投影T1#2021新年好礼！T1便携投影狂欢价1299！3期免息！下单送68元桌面支架，晒单送48元月卡！小巧便携的投影带回家，开启大屏高清观影新时代~ ,2021-01-09,微博 weibo.com,0,0,0,"腾讯极光投影 专属自己的放映厅,腾讯极光投影T1"
4591479178397380,JCnN3zexC,#腾讯极光看综艺##平行时空遇见你# @杨超越 @侯明昊Neo 小剧场超甜幕后先看，晚上8点继续来#腾讯极光盒子#磕新糖啦~杨超越侯明昊侧拍也太甜了，捏脸杀好心动 ,2021-01-09,微博 weibo.com,285,23,5,"腾讯极光看综艺,平行时空遇见你,腾讯极光盒子"
4591448974954657,JCn0lkMVP,【#腾讯极光有问必答#】Q:电脑显示器可以用腾讯极光盒子2吗，声音从哪里输出？A：可以的，电脑显示器使用HDMI连接线连接盒子即可，电脑显示器没有外放音箱，可以用蓝牙耳机连接盒子，腾讯极光盒子2采用蓝牙4.2，不仅可以连接蓝牙耳机，还可以连接蓝牙音箱、蓝牙手柄等蓝牙设备，蓝牙4.2传输更快，安全性更高~,2021-01-09,微博 weibo.com,0,0,0,腾讯极光有问必答
4591403675686970,JClPhnRrk,#腾讯极光刷热剧##电影末日逃生#今日上线！毁天灭地的末日彗星从天而降，绝望的人们该何去何从？24小时如何躲开随时随地从天而降的彗星碎片，逃往人类最后的堡垒格陵兰岛？到点速来#腾讯极光盒子#电视大屏看！2020年唯一引进好莱坞灾难动作大片《末日逃生》定档11月20日 ,2021-01-09,微博 weibo.com,0,0,1,"腾讯极光刷热剧,电影末日逃生,腾讯极光盒子"
4591222482280188,JCh729zbe,@段奥娟_CLARE —《奥秘》“穿过浩瀚只为了离你更近”晚安段奥娟《奥秘》MV官方版 ,2021-01-08,微博 weibo.com,1,0,0,
4591146985328653,JCf9gmme1,【#腾讯极光投影 专属自己的放映厅#】#腾讯极光投影T2# 2021新年好礼！T2投影狂欢价2299！6期免息！下单送2年延保，晒单送48元月卡！新年开启高清大屏观影模式~在家享受影院级的观影体验~足不出户看大片！购买请认准官方购物渠道——京东商城搜索[腾讯极光投影京东自营旗舰店]~ ,2021-01-08,微博 weibo.com,1,0,0,"腾讯极光投影 专属自己的放映厅,腾讯极光投影T2"
4591116789743944,JCemyESQo,#腾讯极光刷热剧##电视剧有翡# #有翡三姐妹的日常#@赵丽颖 @张慧雯wen @周洁琼_OFFICIAL 有翡三姐妹的欢乐日常，约会、逛街、下午茶，一样不少~快乐的周末记得来#腾讯极光盒子#刷剧啦~《有翡》独家花絮：有翡三姐妹的“约会”日常 ,2021-01-08,微博 weibo.com,2,0,0,"腾讯极光刷热剧,电视剧有翡,有翡三姐妹的日常,腾讯极光盒子"
4591086586045101,JCdzQpmBD,【#腾讯极光盒子 小盒子大能量#】#腾讯极光盒子3c#年终大促，到手价129元，盒子中的性价比之选！4K高清，1+8G存储，硬解H.265，WiFi/网口连网，4K智能机顶盒，高清视频电视大屏看！购买请认准官方购物渠道——京东商城搜索[腾讯极光京东自营旗舰店]~ ,2021-01-08,微博 weibo.com,2,1,0,"腾讯极光盒子 小盒子大能量,腾讯极光盒子3c"
4591041292800558,JCcoNbKyi,#腾讯极光看综艺##哈哈哈哈哈#@邓超 来重庆开起出租车，首次开出租从导航开始就是难题？但是闲聊超哥很在行！中午12点#腾讯极光盒子#会员抢先看~晚上转免哦~第9期预告：邓超开出租和乘客闲聊 ,2021-01-08,微博 weibo.com,1,0,0,"腾讯极光看综艺,哈哈哈哈哈,腾讯极光盒子"
4590860097819015,JC7GxwO59,@王子异 —《AMH》“Into the wilderness yeahAwoken my heartAwoken my heart”晚安王子异《AMH》官方版 ,2021-01-07,微博 weibo.com,1,0,0,
4590799695650560,JC677nHY4,【#腾讯极光投影 专属自己的放映厅#】#腾讯极光投影T6#2021新年好礼！自带3D内容T6投影狂欢价4899！12期免息！下单送198元3D眼镜，晒单送148元季卡！超值时刻，不容错过！在家看3D大片不是梦~高清大屏追剧立刻享！购买请认准官方购物渠道——京东商城搜索[腾讯极光投影京东自营旗舰店]~ ,2021-01-07,微博 weibo.com,0,0,0,"腾讯极光投影 专属自己的放映厅,腾讯极光投影T6"
4590766980340927,JC5gm1qGP,#BBC纪录片# #完美星球#已在腾讯视频上线~每一帧都是壁纸之选！“风云变幻，聆听大地之音；云卷云舒，眺望自然奇观。从夏威夷的炽热火山到印度的湿润季风，从加拿大的冰天雪地到巴哈马的潮汐岛屿……”来用#腾讯极光盒子#高清看美景！ ,2021-01-07,微博 weibo.com,0,2,0,"BBC纪录片,完美星球,腾讯极光盒子"
4590754402667667,JC4W4bbYT,#腾讯极光看综艺##神奇公司在哪里#@薛之谦 @杨超越 @演员乔杉 @杨迪 @R1SE-翟潇闻 @王耀庆工作室 以实际行动致敬城市守夜人，感谢他们的守护让民众能够安心入睡！明晚来#腾讯极光盒子#看他们在夜晚时刻的温情互动。预告：杨超越撸无毛猫，翟潇闻训警犬 ,2021-01-07,微博 weibo.com,2,0,1,"腾讯极光看综艺,神奇公司在哪里,腾讯极光盒子"
4590724199225885,JC49lCI4B,【#腾讯极光盒子 小盒子大能量#】#腾讯极光盒子2#年终大促！到手价269元！晒单送腾讯视频TV端月卡，以旧换新至高抵50元！6K高清+大储存盒子年前带回家，全家都开心追剧~提升家庭幸福指数，休闲时光更欢乐~购买请认准官方购物渠道——京东商城搜索[腾讯极光京东自营旗舰店]~ ,2021-01-07,微博 weibo.com,0,0,0,"腾讯极光盒子 小盒子大能量,腾讯极光盒子2"
4590678904148432,JC2Yihpcc,#腾讯极光刷热剧##大江大河2# #杨巡的饭局都好难# 本想表白的杨巡@董冬咚d 结果硬是顺着梁思申@杨采钰Ora 的想法，要开五星级酒店？剧情变化就是如此之快...更多精彩速来#腾讯极光盒子#接收啦~ 杨巡预表白被梁思申发现，提出开星级酒店想法 ,2021-01-07,微博 weibo.com,1,1,0,"腾讯极光刷热剧,大江大河2,杨巡的饭局都好难,腾讯极光盒子"
4590497706287363,JBYg2qnD5,@薛凯琪 —《哥本哈哥的另一个我》“命运路线 兜兜转转该登上 哪班机”晚安薛凯琪《哥本哈哥的另一个我》官方MV ,2021-01-06,微博 weibo.com,0,0,0,
4590437307796055,JBWGCwI6P,在主题为“技术改变世界，创新引领未来”的2020年技术卓越奖年度评选中，#腾讯极光盒子3 Pro#凭借旗舰级的性能和超强的口碑斩获“2020年度技术卓越奖”！腾讯极光盒子3 Pro定位为“8K星耀旗舰家庭娱乐主机”，配置和功能上都十分突出，可以称得上是“年度最强8K盒子”！本款盒子已经在京东商城开售，新年换新机，欲购从速~,2021-01-06,微博 weibo.com,0,0,0,腾讯极光盒子3 Pro
4590429763012770,JBWuscDL4,【#腾讯极光投影 专属自己的放映厅#】#腾讯极光投影T1#2021新年好礼，价格直降400元！仅需1299元立享大屏观影！下单还送68元桌面三角支架，晒单还有48元腾讯视频月卡！多重好礼等你拿~小身材，大视野，支持4K高清，还自带电池，追剧不停，给你最好的陪伴~购买请认准官方购物渠道——京东商城搜索[腾讯极光投影京东自营旗舰店]！,2021-01-06,微博 weibo.com,1,0,0,"腾讯极光投影 专属自己的放映厅,腾讯极光投影T1"
4590392009567447,JBVvyE8VF,#腾讯极光刷热剧##电影除暴# #王千源咬住吴彦祖不放#90年代内地第一悍匪覆灭始末！狂妄悍匪当街扫射，警察冲锋以命搏命。@王千源 @吳彥祖 已在@腾讯视频 上线！速来#腾讯极光盒子#n刷！年度唯一警匪片《除暴》曝终极预告 王千源死咬吴彦祖以命搏命 ,2021-01-06,微博 weibo.com,1,1,1,"腾讯极光刷热剧,电影除暴,王千源咬住吴彦祖不放,腾讯极光盒子"
4590369863374310,JBUVQe9Om,【#腾讯极光盒子 小盒子大能量#】#腾讯极光盒子3c#年终大促，到手价仅129元！它拥有8G机身存储，支持安装各类安卓视频、音频、游戏类应用，玩出更多精彩，让你的电视机“升级改造”，变得更有趣~购买请认准官方购物渠道——京东商城搜索[腾讯极光京东自营旗舰店]！ ,2021-01-06,微博 weibo.com,1,0,0,"腾讯极光盒子 小盒子大能量,腾讯极光盒子3c"
4590316516542860,JBTxNrs60,#腾讯极光看综艺##令人心动的offer#分享大家人生中有仪式感的时刻，@卡布叻_周深 分享了第一次演唱会时刻，#周深说做歌手太幸福了#，惊喜的是@硬糖少女303-希林娜依高 当时也在现场！@范丞丞Adam0616 爸爸也是周深的粉丝！在丞丞的面子上，瞬间视频电话“追星”成功~今晚来#腾讯极光盒子#看完整版~第9期预告：希林竟是周深粉丝,2021-01-06,微博 weibo.com,1,1,0,"腾讯极光看综艺,令人心动的offer,周深说做歌手太幸福了,腾讯极光盒子"
4590135318948000,JBOPxBxMA,@时代少年团 —《2035是这young》“再平凡的我们也是蓬勃力量”晚安时代少年团《2035是这young》MV正式上线！ ,2021-01-05,微博 weibo.com,1,0,0,
4590059820690292,JBMRM2TzK,【#腾讯极光投影 专属自己的放映厅#】#腾讯极光投影T2#新年好礼，价格直降300元！下单即送价值198元3D眼镜！晒单送价值48元月卡！高性价比投影之王！带给你流畅自然的视觉盛宴，通过特定的插帧算法将动态画面帧数提高。动作大片、直播球赛等高速动作画面，不模糊、无拖影，看大片，更顺畅~购买请认准官方购物渠道——京东商城搜索[腾讯极光投影京东自营旗舰店]~,2021-01-05,微博 weibo.com,1,0,0,"腾讯极光投影 专属自己的放映厅,腾讯极光投影T2"
4590029626675262,JBM54s0xw,#腾讯极光刷热剧##我的小确幸定档#0113！“眼中只有你的甜蜜，心中装满你的悸动~”@邢菲_  @唐晓天DADDI 领衔主演，1月13日准时来#腾讯极光盒子#磕糖！ 《我的小确幸》1月13日全网独播 邢菲唐晓天两小无猜甜恋 ,2021-01-05,微博 weibo.com,2,2,1,"腾讯极光刷热剧,我的小确幸定档,腾讯极光盒子"
4589999422972061,JBLimctat,【#腾讯极光盒子 小盒子大能量#】#腾讯极光盒子3pro#视觉体验新升级，支持4K@75fps乃至8K视频硬解！支持HDR10+/HDR10+HLG，色彩逼真呼之欲出~带给您更真实舒适的观影体验~购买请认准官方购物渠道——京东商城搜索[腾讯极光京东自营旗舰店]~ ,2021-01-05,微博 weibo.com,3,0,0,"腾讯极光盒子 小盒子大能量,腾讯极光盒子3pro"
4589954128417359,JBK7izjJR,#腾讯极光看综艺##你好生活#央视主持天团即将要和篮球运动员来一场比赛，但是怎么感觉小撒和小尼胜算略低呢？今晚20：30，来#腾讯极光盒子#看比赛全过程~预告：嚯...央视主持天团跟篮球运动员打比赛 ,2021-01-05,微博 weibo.com,1,2,1,"腾讯极光看综艺,你好生活,腾讯极光盒子"
4589772935004750,JBFp3kZXM,@王加一Plusone —《来去之间》“男孩变成诗人织起一段日光”晚安王加一《来去之间》MV，在幻想与自由间步履不停 ,2021-01-04,微博 weibo.com,2,3,1,
4589697433607294,JBDrhf8qa,【#腾讯极光投影 专属自己的放映厅#】#腾讯极光投影T6#在线3D片源，即点即看，无需等待~持续更新片单，大片永远在你手中~依托于腾讯视频强大资源库，超多正版影视等你看！购买请认准官方购物渠道——京东商城[腾讯极光投影京东自营旗舰店]~ ,2021-01-04,微博 weibo.com,1,0,0,"腾讯极光投影 专属自己的放映厅,腾讯极光投影T6"
4589667233831068,JBCEzg4Dq,#腾讯极光刷热剧##电视剧有翡# 片场惊现#飞天小可爱谢允# 飞檐走壁，空中也行动自如，阿允@UNIQ-王一博 身手真不错！快来#腾讯极光盒子#追剧啦~《有翡》独家花絮：飞天小可爱允允子保持帅气超认真！ ,2021-01-04,微博 weibo.com,3,2,0,"腾讯极光刷热剧,电视剧有翡,飞天小可爱谢允,腾讯极光盒子"
4589637035364296,JBBRRmvuU,【#腾讯极光盒子 小盒子大能量#】#腾讯极光盒子3mini#搭载晶晨新一代家庭智能家庭影音芯片，64位A53高性能CPU，低功耗LPDDR，支持4K高清视频解码，性能强劲！呆萌小巧可爱的盒子3mini你值得拥有~购买请认准官方购物渠道——京东商城[腾讯极光京东自营旗舰店]~ ,2021-01-04,微博 weibo.com,2,1,0,"腾讯极光盒子 小盒子大能量,腾讯极光盒子3mini"
4589591740285121,JBAGO1caJ,#腾讯极光看综艺##Beauty小姐# @蒋梦婕 惊喜前来~来来小仙女的浴室里都有什么种草的宝贝呢~应该不止是按摩仪吧~今晚8点，来#腾讯极光盒子#吃下新一波的安利！预告：蒋梦婕安利按摩神器，吴昕大呼颈椎通了！ ,2021-01-04,微博 weibo.com,1,1,1,"腾讯极光看综艺,Beauty小姐,腾讯极光盒子"
4589410542433777,JBvYyad8t,@霍尊 —《焚城雪》“焚城雪 烧亮明月繁华谢 才叫做深夜”晚安霍尊《焚城雪》电视剧《人生若如初相见》片头曲 ,2021-01-03,微博 weibo.com,3,1,3,
4589350144970745,JBup8kR7j,【#腾讯极光盒子 小盒子大能量#】#腾讯极光盒子3pro#拥有64位A55架构芯片，澎湃算力，支持8K高清视频解码，性能强劲！购买请认准官方购物渠道——京东商城搜索[腾讯极光京东自营旗舰店]~ ,2021-01-03,微博 weibo.com,1,2,0,"腾讯极光盒子 小盒子大能量,腾讯极光盒子3pro"
4589289746208125,JBsPIq313,【#腾讯极光有问必答#】Q：手机可以当腾讯极光盒子1v的遥控器使用吗？A：手机也可以当遥控器使用哦~关注“ott大师”微信公众号，点击菜单栏“遥控器”将手机与盒子连接在同一WiFi，在盒子的“全部应用”中找到并打开“微信互动”，然后连接盒子，根据提示完成设置，即可连接成功！ ,2021-01-03,微博 weibo.com,0,0,1,腾讯极光有问必答
4589244447991498,JBrEExwX8,#腾讯极光刷热剧##电视剧雪中悍刀行#“策马啸西风，一曲歌雄豪，执刀出江湖。”新的一年，新的期待，快快上线用#腾讯极光盒子#刷剧哇~@张若昀 @李庚希Teresa  @胡军 @深情的高伟光 @Crystal张天爱《雪中悍刀行》先导预告，张若昀、王倦再度联手，听天地，江湖聚。 ,2021-01-03,微博 weibo.com,1,2,0,"腾讯极光刷热剧,电视剧雪中悍刀行,腾讯极光盒子"
4589048159535924,JBmy3E0Je,@侯明昊Neo —《You Mean Everything To Me 你的意义》“You are my melody My desert roseMy dancing queen”晚安侯明昊《You Mean Everything To Me 你的意义》官方版 ,2021-01-02,微博 weibo.com,0,0,0,
4588987756843308,JBkYDsIfW,【#腾讯极光投影 专属自己的放映厅#】在家用#腾讯极光投影T6#看3D大片！如同影院版的音画享受~物理1080P高清，杜比/DTS双音效，给你沉浸式观影体验~ ,2021-01-02,微博 weibo.com,2,0,0,"腾讯极光投影 专属自己的放映厅,腾讯极光投影T6"
4588942462289509,JBjNA9BBz,#腾讯极光看综艺##我就是演员##章子怡赞包贝尔演技#章子怡高分点评包贝尔李晟搭档的《最爱》也是我的最爱！今晚来#腾讯极光盒子#看完整版~章子怡盛赞包贝尔版《最爱》，这评价很高了 ,2021-01-02,微博 weibo.com,1,0,0,"腾讯极光看综艺,我就是演员,章子怡赞包贝尔演技,腾讯极光盒子"
4588912259370506,JBj0RDjHc,【#腾讯极光有问必答#】Q：用腾讯极光盒子3c 投屏看电视剧时，可以用摇控器控制吗？A：使用腾讯极光盒子3c投屏时，可以用遥控器控制，暂停、播放以及快进后退，有些片源暂停太久之后点击播放会重头开始，需要快进找到暂停点继续看，有的片源会断开，播放不能继续，只要重新投屏播放即可，主要取决于投屏的片源，播放时按菜单键还能看到更多的设置哦~,2021-01-02,微博 weibo.com,0,1,0,腾讯极光有问必答
4588866964565022,JBhPOj9zo,#腾讯极光刷热剧##少爷与我的罗曼史# 所以到底谁是道具杀手？顾言夕和苏小晚互相甩锅都不承认！来#腾讯极光盒子#吃新年的第一波狗粮~@杨志雯wenwen @叶盛佳Loi 《少爷罗曼史》独家花絮：洗碗夫妇大型甩锅现场有点甜！ ,2021-01-02,微博 weibo.com,1,0,0,"腾讯极光刷热剧,少爷与我的罗曼史,腾讯极光盒子"
4588685766961942,JBd7ytd7o,@摩登兄弟刘宇宁 —《过年的歌》“快乐一直与您同在”元旦快乐~期待新春~晚安~摩登兄弟刘宇宁《过年的歌》官方版，年味十足超欢乐！ ,2021-01-01,微博 weibo.com,587,115,45,
4588625368456023,JBby8ztNt,【#腾讯极光有问必答#】Q：腾讯极光投影T1投影距离多远？画质怎么样？A：腾讯极光投影T1投射比为1.4：1，最远3.8米空间距离可带来150英寸大屏体验，正常客厅观影距离为1.5-2米，可投射出50-80英寸大屏效果，腾讯极光投影T1内置TOF激光对焦，自动测距自动对焦，随意移动机身随时可保持画面清晰，同时，拥有HDR10+HLG 双解码，捕捉光影细节，画面层次更丰富，影像效果更细腻~,2021-01-01,微博 weibo.com,1,0,0,腾讯极光有问必答
4588580070236881,JBan50ZCF,【#腾讯极光盒子 小盒子大能量#】#腾讯极光盒子3mini#携呆萌可爱的小盒子来庆元旦啦！大家是在家刷剧呢还是出门玩啦~鹅在家用盒子刷剧呢~高分热剧《大江大河2》一起看起来~高清不卡顿，享受值满满！ ,2021-01-01,微博 weibo.com,3,0,0,"腾讯极光盒子 小盒子大能量,腾讯极光盒子3mini"
4588549876220987,JB9Anq6mv,#腾讯极光刷热剧##电视剧山海情# 《闽宁镇》更名为《山海情》。在艰苦的岁月里心怀希望，在干涸的戈壁滩上绽放花朵，跨越山海，勇敢拼搏，奔向美好生活。新的一年会更好~《山海情》志高情深版片花 黄轩张嘉益带头脱贫攻坚 ,2021-01-01,微博 weibo.com,1,0,0,"腾讯极光刷热剧,电视剧山海情"
4588504576692833,JB8pjs56V,#腾讯极光看综艺##哈哈哈哈哈#拍照带火锅二维码发朋友圈，让你的朋友帮你点单，有人点11瓶白酒，有人直接说来买单，损友好友简直对比明显，1 2 : 0 0VIP抢先看，晚20:00转免，来#腾讯极光盒子#看看他们如何吃3万的火锅第8期预告：5哈亲友团来点餐，王源要为邓超买单 ,2021-01-01,微博 weibo.com,2,1,0,"腾讯极光看综艺,哈哈哈哈哈,腾讯极光盒子"
4588323383822033,JB3H4g2hH,#R1SE姚琛首支个人单曲#@R1SE-姚琛 —《不屑·NEVERMIND》“所有流言蜚语全部我都不屑 不屑看我站在顶点认真学着不谢 不谢时刻全速向前冲因为我不懈 不懈”晚安R1SE姚琛《不屑·NEVERMIND》首播，暗黑工业风呈现大片质感 ,2020-12-31,微博 weibo.com,2,0,0,R1SE姚琛首支个人单曲
4588270530863311,JB2jP3CAn,【#腾讯极光福利社#】一到年底各大APP都有年度总结，那怎么能少得了美鹅呢！#腾讯极光2020年度“大事”总结#来啦~~~在2020年，美鹅家加入了很多新成员，智能电视盒子、投影、快投整体性能均有提升，不论是从外形还是从内在配置，都更加贴心、强悍~快来戳图看一看！2021年我们都要变更好~美鹅还带了小小礼物回馈支持美鹅一年的小伙伴们哦~ 关注@腾讯极光 +转发此微博，再发微博晒用腾讯极光产品看剧的图片并截图给后台，前10名发送截图的朋友美鹅将各送出[60元面值Q币]一张！（截止至2020.1.4 12点）,2020-12-31,微博 weibo.com,1,11,12,"腾讯极光福利社,腾讯极光2020年度“大事”总结"
4588255435294961,JB1VtmdsB,【#腾讯极光投影 专属自己的放映厅#】#腾讯极光投影#元旦活动进行中！预付定金最高100元抵800元！直降700元！部分商品下单赠价值198元3D眼镜！1月1日零点付尾款即有机会获得价值399元的鲸鱼座AI音响、价值299元的途讯AI麦克风~今年最后一波超值福利，不容错过哟~速来京东商城——[腾讯极光投影京东自营旗舰店]选购！,2020-12-31,微博 weibo.com,1,0,0,"腾讯极光投影 专属自己的放映厅,腾讯极光投影"
