id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4590773897008927,JC5rvtpld,#敲娱的最前线##2021央视春晚彩排# @包贝尔 @贾冰先生 @贾玲 @倪妮V @唐艺昕 @杨迪  现身2021央视春晚语言类节目审查，期待呀～ ,2021-01-07,iPhone 11,78,15,10,"敲娱的最前线,2021央视春晚彩排"
4590765798327212,JC5eryWhS,#敲娱的最前线##2021央视春晚彩排#@张雨绮 今日现身2021央视春晚语言类审查，明黄色羽绒服温度美丽都要get~张雨绮超话张雨绮惊喜现身央视春晚语言类节目彩排现场 ,2021-01-07,张雨绮超话,13,1,1,"敲娱的最前线,2021央视春晚彩排"
4590765114395290,JC5dlirpM,#迷妹专访#正片上线！新手司机大乌龙，#姚柏南以为自动泊车是车自己停#；@姚柏南 参加节目累到上救护车，#姚柏南想看看60岁自己还能不能跳舞#，敬业精神点赞高！难度认人环节金句频出，填空游戏答案天马行空，真是个调皮的小机灵鬼更多精彩戳@迷妹专访 正片→迷妹专访×姚柏南：分享新手司机乌龙趣事，最想约出门的竟是隔壁老王？ ,2021-01-07,姚柏南超话,170,54,25,"迷妹专访,姚柏南以为自动泊车是车自己停,姚柏南想看看60岁自己还能不能跳舞"
4590763499069918,JC5aJC3v0,#敲娱的星鲜事##鞠婧祎过去完成时MV# @鞠婧祎 新歌MV正式上线🌟画室、树林、雪地……场景画面唯美梦幻❄️ 小鞠学姐清纯甜美，每一帧都是让小鹅心动的瞬间💕 快来欣赏这首动人的冬日恋曲吧～！鞠婧祎超话 腾讯视频娱乐的微博视频 ,2021-01-07,鞠婧祎超话,2131,168,171,"敲娱的星鲜事,鞠婧祎过去完成时MV"
4590754821046746,JC4WK4oj0,#敲娱的最前线##2021央视春晚彩排#金靖@金九粒 @李佳琦Austin  孙涛 @万茜 @王圣迪-娃娃Angela  @肥龙-吴海龙 @许君聪  @张小斐0110  @张雨绮 今日现身2021央视春晚语言类节目审查，祝一切顺利～ ,2021-01-07,iPhone 11,17,11,6,"敲娱的最前线,2021央视春晚彩排"
4590734286788343,JC4pCstXp,#敲娱的星鲜事##鹿晗晒金发自拍# 鹿晗@M鹿M 晒正脸自拍🤳 五官精致皮肤白嫩，金发撕漫男不要太🉑️！预祝哥哥巡演顺利呀～🎤鹿晗超话 ,2021-01-07,鹿晗超话,405,45,35,"敲娱的星鲜事,鹿晗晒金发自拍"
4590703994471429,JC3CLiLdP,#敲娱的星鲜事##许魏洲蛇纹野性大片#@许魏洲ZZ 封面大片 一身蛇纹印花套装，搭配白色运动鞋，造型独特，眼神坚毅，出道以来，各方面都有成长，犹幸感觉还在❤️ 期待未来更好的洲洲～！许魏洲超话 ,2021-01-07,许魏洲超话,1774,115,424,"敲娱的星鲜事,许魏洲蛇纹野性大片"
4590697245838397,JC3rSouPH,#敲娱的星鲜事# 惊喜掉落✨ #狼殿下# 最新剧照等你查收@王大陸TaluWang @李沁 @X玖少年团肖战DAYTOY @辛芷蕾 @郭书瑶 @演员丁勇岱 @石锅微凉 @王加一Plusone @林佑威v 来和小鹅一起探寻狼狩山上的故事吧～！ ,2021-01-07,iPhone 11,700,114,35,"敲娱的星鲜事,狼殿下"
4590679944071169,JC2ZYh561,#敲娱的直播间##杨志雯少爷与我的罗曼史#元气少女@杨志雯wenwen 个人直播安排上了~今天（1月7日）16：30，和妹妹来一场“志”愈系约会吧！腾讯视频内搜索直播账号【敲娱的】，我们一起准时收看！评论区上车不迷路！ ,2021-01-07,杨志雯超话,55,56,20,"敲娱的直播间,杨志雯少爷与我的罗曼史"
4590676245486205,JC2U0n1db,#敲娱的星鲜事##希林娜依高参加创造营是背水一战# 职场萌新@硬糖少女303-希林娜依高 心动上线 被问及“职场仪式感”时，希林说参加创造营像踏上未知的旅程，是背水一战 优秀又努力的人到哪都会闪闪发光呀～✨希林娜依高超话 ,2021-01-07,希林娜依高超话,1258,144,44,"敲娱的星鲜事,希林娜依高参加创造营是背水一战"
4590670138316441,JC2K9yTu9,#敲娱的星鲜事##宋威龙好可爱# 冬日男友@宋威龙99 上线 毛衣龙活泼清新又温柔 养眼帅哥➕可爱小猫咪，神仙组合无疑了～！宋威龙超话 ,2021-01-07,宋威龙超话,393,41,31,"敲娱的星鲜事,宋威龙好可爱"
4590641156195596,JC1ZppZKY,#每天起床第一句# 换上干净整洁的衣服，梳洗打扮一番，对着镜子笑一个 早安～谭松韵超话 ,2021-01-07,微博 weibo.com,354,76,16,每天起床第一句
4590506157806515,JBYtFwKPx,#真心话要留到晚上说# 大家最近都在追什么剧呀？给剧荒的小鹅推荐一波吧～晚安😴 ,2021-01-06,微博 weibo.com,1183,267,5,真心话要留到晚上说
4590501871751270,JBYmL7lAi,#敲娱的星鲜事##白宇花11块钱买了张自己的滑雪照#滑雪装备齐全，@白宇WHITE 杀青休假ing 。感谢白宇老师花11块💰get自己炫酷滑雪照分享给我们，是帅气的白•滑雪选手！白宇超话 ,2021-01-06,白宇超话,161,31,16,"敲娱的星鲜事,白宇花11块钱买了张自己的滑雪照"
4590435156106091,JBWD9pCtl,#敲娱的星鲜事##张杰新征程# 由@张杰 献唱的《新征程》MV今日曝光 新年伊始，跟随杰哥坚定有力的歌声，回顾那段峥嵘岁月 听完整曲真的力量满满呀～！张杰超话 腾讯视频娱乐的微博视频 ,2021-01-06,张杰超话,231,31,20,"敲娱的星鲜事,张杰新征程"
4590423442199344,JBWkg9e9i,#敲娱的星鲜事##吴亦凡湿发浴袍大片# @Mr_凡先生 最新湿发大片公开 黑白极简造型搭配凌乱湿发，眼神凌厉，氛围感Max  是荷尔蒙爆棚的帅哥凡～！吴亦凡超话 ,2021-01-06,吴亦凡超话,294,52,48,"敲娱的星鲜事,吴亦凡湿发浴袍大片"
4590405230796502,JBVQT3lcO,#敲娱的最前线#昨晚北电毕业大戏《大宅门》现场照独家公开！感谢“北京电影学院2017级表演本科戏剧班”每一位同学今晚的用心演绎，大家对表演的热情小鹅完完全全感受到了！祝每一位同学前程似锦，期待未来在更大的舞台上相见！ ,2021-01-06,微博 weibo.com,18526,380,2804,敲娱的最前线
4590399807815688,JBVI8wNdu,#敲娱的粉丝征集# X#彭于晏老师收作业#@彭于晏 老师要来《所谓娱乐》收作业啦！请粉丝们大开脑洞，上传作业花式展现彭于晏的反差萌，视频时长1~3分钟。标题带#彭于晏老师收作业#话题，点击下方链接，在腾讯视频上传作业即可~链接指路>>网页链接注意！征集截至1月7日中午12：00点整，优秀作品有机会在专访中被小彭老师亲自打分哦PS：特别提醒一下小可爱们 ，大家的作品一定要积极正面、不偏离主题，不然是不能够被选中的哦~,2021-01-06,彭于晏超话,72,40,19,"敲娱的粉丝征集,彭于晏老师收作业,彭于晏老师收作业"
4590392522052261,JBVwo8BSZ,#敲娱的星鲜事##杨幂九号摩登开年封面# @杨幂 开年刊封面 大美女化身复古冷艳的摩登女郎，置身山川湖海 ，月夕花朝⛰️🌊 神秘梦幻感十足，冷艳幂幂子绝杀～！ 杨幂超话 ,2021-01-06,杨幂超话,21,3,0,"敲娱的星鲜事,杨幂九号摩登开年封面"
4590382913160255,JBVgTdg7R,#敲娱的福利时间#X #鹿晗重庆演唱会# 小鹅上线送福利啦！即刻关注@腾讯视频娱乐  转发微博并艾特2位好友，1月7日周四上午11:00抽2位幸运er分别获得鹿晗@M鹿M 2021「π DAY」重庆站演唱会门票一张👏快来参与吧！时间：1月9日地点：重庆注意事项：1、需要携带1月3日之后(含1.3号)的核酸报告入场，纸质电子均可；2、需要1月8日18：00前扫码完成健康信息登记（具体入口开奖后第一时间私信，请参与的各位宝宝随时查看私信）；3、携带身份证原件入场 抽奖详情,2021-01-06,鹿晗超话,1776,700,1357,"敲娱的福利时间,鹿晗重庆演唱会"
4590373211478815,JBV1f6cHR,#敲娱的星鲜事##迪丽热巴站台大片# @Dear-迪丽热巴 开年第二刊 ＆ 28周年刊内页大片 春意桃花妆，垂顺乌黑长发，搭配率性铆钉帽，优雅又率性🌸 迪迪子的时尚表现力一如继往的优秀哇迪丽热巴超话 ,2021-01-06,迪丽热巴超话,1994,330,281,"敲娱的星鲜事,迪丽热巴站台大片"
4590357146514874,JBUBkrkOC,#敲娱的星鲜事##倪妮鎏金妆##倪妮玉面鎏金封面# @倪妮V 杂志2月刊封面释出 玉面柳叶眉➕珊瑚蛇般神秘姿态，清冷又妩媚，姐姐绝美小鹅已经说累了！倪妮超话 ,2021-01-06,倪妮超话,8,5,0,"敲娱的星鲜事,倪妮鎏金妆,倪妮玉面鎏金封面"
4590339433958470,JBU8LgBMi,#敲娱的星鲜事##水果星球新歌晃swing# @水果星球乐团 全创作新曲《晃Swing》即将上线小鹅邀你一起忘记烦恼，补充来自果星人的音乐vitamin～！ 🍉🍎🍊明日果园超话 ,2021-01-06,明日果园超话,1940,153,25,"敲娱的星鲜事,水果星球新歌晃swing"
4590332505231201,JBTXAlWSd,#敲娱的星鲜事##陈坤白发晴明#电影《侍神令》人物海报释出 @陈坤 饰演晴明，长袍白发，眼神凌厉，满满的神秘诡谲气息🆒 角色造型也太贴脸了吧！坐等电影上映～ 陈坤超话 ,2021-01-06,陈坤超话,583,381,382,"敲娱的星鲜事,陈坤白发晴明"
4590308739781059,JBTlfF2v1,#敲娱的星鲜事##易烊千玺空军招飞宣传片##空军发布2021年度招飞宣传片# 2021中国空军招飞宣传片正片来啦✈️ 本片特邀@TFBOYS-易烊千玺 担纲主角、@吳京 倾情加盟。胸怀空天、建功空天的空军飞行人员& 不懈逐梦空天、制胜未来的有志青年超燃超帅气！吴京易烊千玺 腾讯视频娱乐的微博视频,2021-01-06,iPhone 11,68,9,215,"敲娱的星鲜事,易烊千玺空军招飞宣传片,空军发布2021年度招飞宣传片"
4590279124584911,JBSzujeKb,#每天起床第一句# 小七的意思是：今天周三，距离休息日还有三天冲呐！早安～[加油]赖美云超话 ,2021-01-06,iPhone 11,276,63,37,每天起床第一句
4590150417392741,JBPdTv1bL,#真心话要留到晚上说# 今天很忙，也没有忘记想你 偷偷告诉小鹅你在想谁呀？晚安～！ ,2021-01-05,微博 weibo.com,859,243,1,真心话要留到晚上说
4590145808114919,JBP6sy33N,#敲娱的最前线##王俊凯毕业大戏#今晚北电毕业大戏《大宅门》结尾合影环节小视频一枚~@TFBOYS-王俊凯 看小女孩的神情也温柔了吧~王俊凯和全班同学合影超低调，低头看小女孩眼神也太宠溺了～ ,2021-01-05,王俊凯超话,99,12,16,"敲娱的最前线,王俊凯毕业大戏"
4590101935948406,JBNXHoXs2,#敲娱的直播间#《大宅门》“郝伙计”@郝富申 上线，活灵活现的诠释了这样一个小人物。#郝富申北电毕业大戏#郝富申超话北电17级毕业大戏《大宅门》，郝富申演绎可爱“郝伙计” ,2021-01-05,郝富申超话,324,66,66,"敲娱的直播间,郝富申北电毕业大戏"
4590100304366779,JBNV4ijZV,#敲娱的直播间#“北京电影学院2017级本科戏剧班毕业大戏”《大宅门》官方cut，@王_子奇 饰演的少年白景琦密会佳人，收放自如，这口京腔儿也挺地道~王子奇超话 王子奇演技被点赞！少年白景琦密会佳人 ,2021-01-05,王子奇超话,21,4,7,敲娱的直播间
4590091164714340,JBNGkjMpK,#敲娱的最前线#今晚《大宅门》的说书人@TFBOYS-王俊凯 表现可圈可点，是一直在进步的小凯呀~祝北京电影学院2017级本科戏剧班毕业大戏一切顺利！未来可期！#王俊凯毕业大戏##王俊凯说书人#王俊凯超话说书人王俊凯独家直拍来了，原声现场快来品品！ ,2021-01-05,王俊凯超话,130,21,19,"敲娱的最前线,王俊凯毕业大戏,王俊凯说书人"
4590084747175319,JBNvYu6CX,#敲娱的星鲜事##此刻我独领风骚原来是宋亚轩唱的# 最近好多人使用的“此刻我独领风骚”BGM原来是@时代少年团-宋亚轩 唱的 改编版《兰花草》舞台也是燃炸全场，小鹅洗脑循环中 一起来听听看吧～！宋亚轩超话 十五岁少年宋亚轩翻唱改编的Rap摇滚版《兰花草》嗨翻全场全solo顶级出圈舞台 唱跳全能“优秀的孩子值得被更多的人看见。#颜霸主唱宋亚轩# ,2021-01-05,宋亚轩超话,42,7,13,"敲娱的星鲜事,此刻我独领风骚原来是宋亚轩唱的"
4590066326831190,JBN2gsF6u,#敲娱的直播间#腾讯视频账号“上班不如探班”【惊喜直播进行中】！邀你全方位了解“北京电影学院2017级 表演本科戏剧班毕业大戏”《大宅门》的台前幕后！场外、彩排、后台，跟着记者老师一起“身临其境”！快来捕捉@郝富申 @TFBOYS-王俊凯 @王_子奇 等同学的身影~腾讯视频站内关注“上班不如探班”，更多独家内容等你挖探班直播指路>>网页链接,2021-01-05,微博 weibo.com,2274,97,212,敲娱的直播间
4590054804560423,JBMJGj8nd,#敲娱的直播间#腾讯视频独家直播精彩继续！“北京电影学院2017级本科戏剧班毕业大戏”《大宅门》今日演出名单新鲜送达~@郝富申 @TFBOYS-王俊凯 @王_子奇 等优秀准毕业生已准备就绪，今晚19：00，大宅门的百年风云持续上演！腾讯视频内搜索账号【明星舞台剧校园限定】锁定直播！ ,2021-01-05,微博 weibo.com,6624,263,473,敲娱的直播间
4590035112828891,JBMdVbRVh,#敲娱的下午茶# 静能窝在哥哥怀里睡觉，动能围着姐姐嬉闹🐱🐶……你最想魂穿的爱豆家宠物是？评论区带图告诉小鹅晒晒绝美小宝贝～ ,2021-01-05,iPhone 11,190,38,0,敲娱的下午茶
4590022659415156,JBLTPDvjm,#敲娱的星鲜事##周冬雨雨林大片##周冬雨嘉人NOW封面# @周冬雨 封面大片 都市少女闯入热带雨林，创意时尚感十足🌲清纯笃定，是活脱脱的小精灵呀🧚🏻♀️ 周冬雨超话 ,2021-01-05,周冬雨超话,29,14,7,"敲娱的星鲜事,周冬雨雨林大片,周冬雨嘉人NOW封面"
4589989994955999,JBL39kNht,#敲娱的星鲜事##许魏洲新年投影仪大片#@许魏洲ZZ 最新开年刊时尚大片释出 置身于迷幻光影中，眼神犀利坚定，多套look完美驾驭 硬照slay，眼神有戏，心中有光，新的一年更加火红呀许魏洲超话 ,2021-01-05,许魏洲超话,184,90,54,"敲娱的星鲜事,许魏洲新年投影仪大片"
4589975771286538,JBKGd5oGC,#敲娱的星鲜事##徐艺洋首张EP会不会再见# @徐艺洋-Yiyang 首张EP 《会不会再见》人物海报曝光 三曲三色，述说甜蜜少女的懵懂心事，是多面魅力的宝藏女孩哇 期待歌曲正式上线徐艺洋超话 ,2021-01-05,徐艺洋超话,81,10,2,"敲娱的星鲜事,徐艺洋首张EP会不会再见"
4589969094743309,JBKvrjTWZ,#敲娱的星鲜事##赵露思斑鸠合唱许愿池#  梦幻联动来啦！@AlecBenjamin_ 携手@赵露思的微博 发布中文合作歌曲《许愿池》 斑鸠深情，露思甜美，神仙合作默契十足 小鹅立刻单曲循坏起来！ 赵露思超话 腾讯视频娱乐的微博视频 ,2021-01-05,iPhone 11,1063,171,46,"敲娱的星鲜事,赵露思斑鸠合唱许愿池"
4589959102596719,JBKfkaTwz,#敲娱的最前线##夏之光0104生日快乐#昨日@R1SE-夏之光 生日直播精彩片段～👀 一人分饰两角配音《宫心计》秒插一段B-box，高难度动作颠空气球，成功后光光子满足的小表情太可了夏之光超话 夏之光配音配出b-box 颠空气球玩高难度动作 真欢乐喜剧人 ,2021-01-05,夏之光超话,85,10,8,"敲娱的最前线,夏之光0104生日快乐"
4589955080786733,JBK8Q3iFf,#敲娱的星鲜事#  @程潇 个人单曲#程潇聚焦-X# 幕后全记录🎥 心境的变化，单曲创造初衷，对自己要求一次比一次严格…… 是越来越独立勇敢的潇潇 未来也请继续绽放光彩吧✨程潇超话 ,2021-01-05,程潇超话,356,20,16,"敲娱的星鲜事,程潇聚焦-X"
4589916375749665,JBJ8po7Kx,#每天起床第一句# 早安～填饱肚子才有力气干活，今天也要记得吃早餐喔！🍗🍰董思成超话  ,2021-01-05,董思成超话,272,57,53,每天起床第一句
4589780480040495,JBFBe0ax9,#真心话要留到晚上说# 晚风轻轻拂面，星星微微眨眼✨ 我的心愿就是你早些入睡，做个甜甜的梦～晚安 ,2021-01-04,微博 weibo.com,359,163,0,真心话要留到晚上说
4589737463780207,JBEtQfRp5,#敲娱的推荐# 嗨～！小鹅喊你来看北电表演系2017级汇报表演《日出》，@TFBOYS-王俊凯 饰演角色小顺子 生动诠释了底层市井小人物想要帮助自己，却又无可奈何的内心纠结，整体表现可圈可点 更多精彩内容，腾讯视频内搜索账号【明星舞台剧校园限定】等你发现哟毫无偶像包袱！王俊凯出演话剧《日出》演绎卑微店小二 王俊凯,2021-01-04,王俊凯超话,27,2,4,敲娱的推荐
4589725225326243,JBEa6mlB9,#敲娱的推荐# 来康康@赵嘉敏儿 中戏2016级表演系本科期末汇演《雷雨》表演节选，小姐姐塑造的蘩漪抑郁乖戾、鲜明独特，绝美落泪时刻更是令人揪心。腾讯视频内搜索账号【明星舞台剧校园限定】更多精彩内容等你！绝美！赵嘉敏饰演周繁漪落泪时刻太揪心  赵嘉敏超话 ,2021-01-04,赵嘉敏超话,894,73,172,敲娱的推荐
4589691490012904,JBDhH03m8,#敲娱的直播间#惊喜上线！小鹅邀你云看剧，腾讯视频独家直播“北京电影学院2017级 表演本科戏剧班毕业大戏”《大宅门》，1月4日~1月8日，每晚19：00带你直击精彩！郝富申王俊凯王子奇等优秀准毕业生用心呈现百年风云大宅门，不见不散！腾讯视频内搜索账号【明星舞台剧校园限定】观看直播哦！,2021-01-04,微博 weibo.com,4379,221,589,敲娱的直播间
4589681151579235,JBD116CPx,#敲娱的星鲜事##王俊凯好野##王俊凯手臂肌肉线条# 来自@TFBOYS-王俊凯 的帅气爆击 精致的五官➕凌厉有杀伤力的眼神，还有男友力MAX的手臂线条，谁看了不说一句太苏了啊啊！王俊凯超话 ,2021-01-04,王俊凯超话,24,6,4,"敲娱的星鲜事,王俊凯好野,王俊凯手臂肌肉线条"
4589667146273076,JBCEqqjUE,#敲娱的星鲜事##马伯骞NYLON尼龙新刊# 一月刊封面男孩——进化中的 @马伯骞Victor  是有趣的输出者，绝佳的对话者，也是时尚个性的诠释者～🆒 马伯骞超话 ,2021-01-04,马伯骞超话,35,14,5,"敲娱的星鲜事,马伯骞NYLON尼龙新刊"
4589655355304603,JBClpmfY7,#敲娱的星鲜事##孙芮首张ep不含糖##孙芮浴缸湿发# @SNH48-孙芮 首张EP预告海报🧜♀️首次挑战湿发造型，金色亮片裙置身浴缸，再搭配夸张的蓝色美甲💅 这眼神这氛围感，把芮哥好绝打在公屏上！期待新歌上线⚡孙芮超话 ,2021-01-04,孙芮超话,1459,232,157,"敲娱的星鲜事,孙芮首张ep不含糖,孙芮浴缸湿发"
4589635626076566,JBBPApuN8,#敲娱的星鲜事##宋茜红秀封面##宋茜蛇尾眼妆# 大美女@宋茜 开年新刊大片来袭 蛇尾眼妆外加张扬配饰，时髦又魅惑，茜茜子持颜在线鲨人！好绝！宋茜超话 ,2021-01-04,宋茜超话,143,10,3,"敲娱的星鲜事,宋茜红秀封面,宋茜蛇尾眼妆"
4589633142273904,JBBLA9xxS,#敲娱的星鲜事##赵让新歌VIOLET##赵让舞蹈卡点好绝# @R1SE-赵让 纯享🈚️特效版《VIOLET》舞蹈版mv来了！人间卡点器让让子每一步都卡在了小鹅心上呀💜赵让Ryan超话 腾讯视频娱乐的微博视频 ,2021-01-04,赵让Ryan超话,160,29,193,"敲娱的星鲜事,赵让新歌VIOLET,赵让舞蹈卡点好绝"
4589611726406218,JBBd2qSy6,#敲娱的星鲜事##张艺兴动作戏#心动🈶！小鹅先啊为敬！@努力努力再努力x  《扫黑风暴》中角色贴脸，动作戏敲帅，好盐！还有孙红雷张艺兴的再再再合作，期待《扫黑风暴》~#张艺兴警察造型# ,2021-01-04,张艺兴超话,34,10,2,"敲娱的星鲜事,张艺兴动作戏,张艺兴警察造型"
4589607801329195,JBB6I5zMD,#Big磅来了##丁禹兮月光变奏曲# 叮～小鹅喊你来专访间查收@丁禹兮 的暖心鼓励啦 “希望自己成为一个具有正向影响的人，也给身边人带来正能量”；和前辈一起参加活动就像学生时代见偶像一般激动……小丁同学真是温柔又谦逊 期待新剧呀🌙 丁禹兮超话 专访丁禹兮：希望自己未来成为具有正向影响力的人 能给周围人带来正能量 ,2021-01-04,丁禹兮超话,2300,443,293,"Big磅来了,丁禹兮月光变奏曲"
4589603821192134,JBB0i507Y,#敲娱的星鲜事##朱正廷梦境大片##风度封面人物# @THEO-朱正廷  2021年光影大片今日发布纯白空间与镜面碎片交相呼应🆒 精致脸庞，深邃眼眸，造型多变，是时尚表现力💯的正正～！ 朱正廷超话 ,2021-01-04,朱正廷超话,590,87,178,"敲娱的星鲜事,朱正廷梦境大片,风度封面人物"
4589596249433435,JBAO4DA4b,#敲娱的星鲜事##2035是这young##时代少年团2035是这youngMV# 2035年是什么模样？听@时代少年团 唱给你听🎵《2035是这young》MV今日上线 和少年们一同积极生活，见证波澜壮阔的美好时代吧～！时代少年团超话 腾讯视频娱乐的微博视频 ,2021-01-04,时代少年团超话,1103,0,0,"敲娱的星鲜事,2035是这young,时代少年团2035是这youngMV"
4589579783117322,JBAnwd4Xo,#敲娱的星鲜事##郑爽STYLE环保封面# “环保应该是于日常之中坚持做的小事” @郑爽SZ 公益主题大片正式揭晓2021，和小爽一起，了解公益，保护家园🌍郑爽超话 ,2021-01-04,郑爽超话,1293,74,50,"敲娱的星鲜事,郑爽STYLE环保封面"
4589554079637745,JBzI3Erdv,#每天起床第一句# 早安！收假第1⃣️天，前方还有春节、清明节、劳动节、端午节……在等着我们！冲呐！丁程鑫超话 ,2021-01-04,丁程鑫超话,952,156,347,每天起床第一句
4589418093221543,JBwaJdw4n,#真心话要留到晚上说##元旦假期最后一天# 没想到吧？！一眨眼假期就要结束了🔚 你是怎么度过这最后一天的呢？ 晚安啦 ,2021-01-03,微博 weibo.com,473,150,1,"真心话要留到晚上说,元旦假期最后一天"
4589408051537820,JBvUx6s3y,#敲娱的星鲜事##周杰伦王俊凯首次电影合作# @TFBOYS-王俊凯 确认出演由周杰伦监制的电影《叱咤风云》 从喝偶像请的奶茶，到唱偶像写给自己的歌，再到合作电影……wuli小凯真是追星赢家呀期待赛车少年K的荧幕表现！王俊凯超话 ,2021-01-03,王俊凯超话,140,12,4,"敲娱的星鲜事,周杰伦王俊凯首次电影合作"
4589356150429181,JBuyP1NEh,#敲娱的星鲜事# @William威廉陈伟霆 2021跨年后台全记录🎬 撅嘴、暖心和粉丝打招呼…… 是舞台上气场全开，私下里奶萌十足的饱饱呐～ 陈伟霆超话 ,2021-01-03,陈伟霆超话,571,82,142,敲娱的星鲜事
4589310760458928,JBtnC1Vo4,#敲娱的星鲜事##时尚芭莎明星电子刊##郑爽芭莎开年电子刊# @郑爽SZ 一月电子刊预告 柔粉发箍搭配米白色外套，是复古慵懒的优雅少女呀  已经开始期待正式刊了～！👀 郑爽超话 腾讯视频娱乐的微博视频 ,2021-01-03,郑爽超话,114,16,6,"敲娱的星鲜事,时尚芭莎明星电子刊,郑爽芭莎开年电子刊"
4589253047097272,JBrSwtMk8,#敲娱的星鲜事##王力宏说王一博这孩子不得了#  @王力宏 晒与@UNIQ-王一博 合作舞台视频，夸赞“这孩子不得了” 弟弟留言回复称：“非常荣幸，激动的不知道说什么好”#王一博回复王力宏#  周杰伦和陈建州也点赞了该动态 #周杰伦点赞王力宏夸王一博#  ,2021-01-03,iPhone 11,1019,0,0,"敲娱的星鲜事,王力宏说王一博这孩子不得了,王一博回复王力宏,周杰伦点赞王力宏夸王一博"
4589247594498647,JBrJJiSiP,#敲娱的星鲜事##创造营slogan# “世界那么大，我们一起闯！”🌊✌🏻#创造营2021# 冒险 Loading…@腾讯视频创造营2021  ,2021-01-03,iPhone 11,3337,156,9,"敲娱的星鲜事,创造营slogan,创造营2021"
4589237917453740,JBru7vh3C,#敲娱的星鲜事##鞠婧祎过去完成时##鞠婧祎新歌mv预告# @鞠婧祎 新歌MV预告上线🎵 把小鞠好美打在公屏上！❄️ 期待正式音源呀～鞠婧祎超话 腾讯视频娱乐的微博视频 ,2021-01-03,鞠婧祎超话,3197,218,328,"敲娱的星鲜事,鞠婧祎过去完成时,鞠婧祎新歌mv预告"
4589192698923738,JBqjbBrtg,#每天起床第一句# 早安～ 你#2021年最想实现的愿望# 是什么呢？新的一天，新的目标，努力去实现它吧！段宜恩超话  ,2021-01-03,段宜恩超话,136,28,6,"每天起床第一句,2021年最想实现的愿望"
4589055704568882,JBmKejazE,#真心话要留到晚上说# 每天一个小目标：睡一个长长的觉，做一个甜甜的梦，忘掉所有的不开心 晚安～ ,2021-01-02,微博 weibo.com,500,182,8,真心话要留到晚上说
4589022649004902,JBlSUBMAm,#敲娱的星鲜事##李宇春舞台上假发突然被薅走# 春春在江苏卫视跨年晚会上，不仅展现了高质量的舞台，还看到了快速变装。换发型原来是舞者们围成圈让工作人员以迅雷不及掩耳之势薅走假发再顺势带上帽子，一秒变装太用心了哈哈哈哈哈哈哈#李宇春就挺秃然的#李宇春超话 ,2021-01-02,李宇春超话,304,27,51,"敲娱的星鲜事,李宇春舞台上假发突然被薅走,李宇春就挺秃然的"
4588991800672374,JBl5a2OUK,#敲娱的星鲜事##李钟硕退伍# @李鍾碩 久违更新社交平台动态：“我回来了。”哥哥好久不见，退伍后的新作品请速速安排！ 李钟硕超话 ,2021-01-02,李钟硕超话,102,23,17,"敲娱的星鲜事,李钟硕退伍"
4588975408557639,JBkEIzUer,#敲娱的星鲜事##迪丽热巴 本人比照片和视频更漂亮# 来自@Dear-迪丽热巴 360度无死角美颜暴击⚡ 美女子太可爱了吧 小鹅表示照片视频真人通通都好看！！！迪丽热巴超话 速来查收今日份美貌营业的迪丽热巴 本人比照片和视频更好看呦 ,2021-01-02,迪丽热巴超话,4836,710,718,"敲娱的星鲜事,迪丽热巴 本人比照片和视频更漂亮"
4588957612903639,JBkc1cbmT,#敲娱的星鲜事##王一博谢允vlog# 铛铛～！@UNIQ-王一博 谢老师的手作小课堂喊你来听讲啦 心动不如行动，快来get允子哥同款剪纸王一博超话 ,2021-01-02,王一博超话,441,39,28,"敲娱的星鲜事,王一博谢允vlog"
4588935202217064,JBjBS9iL6,#敲娱的下午茶##2021第一顿饭的仪式感##2021年的第二天# 干饭人，干饭魂！美食就是Power！💪🏻🍰🍜 什么是你家爱豆的最爱？来评论区分享给小鹅吧～ ,2021-01-02,iPhone 11,183,75,2,"敲娱的下午茶,2021第一顿饭的仪式感,2021年的第二天"
4588909151129067,JBiVR4JIL,#敲娱的星鲜事##白宇跨年烫什么头##白宇日系卷发# @白宇WHITE 一月刊封面大片释出胡渣➕卷发➕皮衣，妥妥的日系范儿～这该死的魅力！已被折服白宇超话 ,2021-01-02,白宇超话,97,11,12,"敲娱的星鲜事,白宇跨年烫什么头,白宇日系卷发"
4588877538406748,JBi6RzgYI,#敲娱的星鲜事##华晨宇反转重力大片# 欢迎光临～ 这里是@华晨宇yu 的奇幻冒险世界🌟 时尚科技又炫酷！ 花花还对🚗 ✂️ 🤖️ 🏓️ 🪥 📖 🔍 🛸 🎒 👩🚀 🌲 的友情出演表示感谢，小鹅已经完全沦陷在这位同学的可爱童真之中啦……华晨宇超话 ,2021-01-02,华晨宇超话,4915,1076,2616,"敲娱的星鲜事,华晨宇反转重力大片"
4588829217130581,JBgQVtUZn,#每天起床第一句# 早安！新的一天，跟@宋雨琦_G-I-DLE 雨琦弟弟一起比个耶！宋雨琦超话 ,2021-01-02,微博 weibo.com,28,22,0,每天起床第一句
4588693320368545,JBdjK1xSh,#真心话要留到晚上说# 恭喜你吖！“第一天”打卡完成～ 在评论区告诉小鹅你的心情吧…… 抱一个^O^ 晚安~￼ ,2021-01-01,微博 weibo.com,1396,193,13,真心话要留到晚上说
