id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4592241987554756,JCHDovHkU,#2021LPL##LPL春季赛# 【2021LPL春季赛 BLG 0-1 ES】ES拿下第一局暂时领先。 本场MVP：ShiauC ,2021-01-11,iPhone客户端,0,0,0,"2021LPL,LPL春季赛"
4591917617381813,JCzcduYlv,#2021LPL##LPL春季赛# 【2021LPL春季赛  JDG 0:2 IG 】恭喜IG 2-0拿下比赛。 ,2021-01-10,iPhone客户端,1,1,0,"2021LPL,LPL春季赛"
4591910531909669,JCz0N80N7,#2021LPL##LPL春季赛# 【2021LPL春季赛  JDG 0:1 IG 】恭喜IG开门红。本局MVP：Rookie ,2021-01-10,iPhone客户端,1,1,0,"2021LPL,LPL春季赛"
4591890219664790,JCyu1EyfI,#2021LPL##LPL春季赛# 【2021LPL春季赛 WE 2：0 RW】龙团翻盘，恭喜WE2-0拿下首胜。 本场MVP：Shanks ,2021-01-10,iPhone客户端,1,1,0,"2021LPL,LPL春季赛"
4591877422848736,JCy9obX5m,#2021LPL##LPL春季赛# 【2021LPL春季赛 WE 1：0 RW】恭喜WE先下一城！ 本局MVP：Shanks ,2021-01-10,iPhone客户端,1,2,0,"2021LPL,LPL春季赛"
4591578197011048,JCqmLtpTq,#2021LPL##LPL春季赛# 【2021LPL春季赛 OMG 1:2EDG】最后一波EDG团灭OMG，恭喜EDG 拿下比赛。 ,2021-01-09,iPhone客户端,0,0,0,"2021LPL,LPL春季赛"
4591563936898106,JCpZLsWvM,#2021LPL##LPL春季赛# 【2021LPL春季赛 OMG 1:1 EDG】Cold拿牛头表现突出，恭喜OMG扳回一局。本局MVP：Cold ,2021-01-09,iPhone客户端,1,1,0,"2021LPL,LPL春季赛"
4591562958571485,JCpYbzXPL,2021年LPL终于来啦！新赛季，有着太多期待，我们的美女记者@嘉游Jamie 春季赛首播来啦！记得锁定直播间，21:30和嘉游一起聊聊新赛季吧！还有Bin签名照等惊喜好礼送出哦～不见不散！ ,2021-01-09,iPhone客户端,1,2,1,
4591548731237023,JCpBf5bNZ,#2021LPL##LPL春季赛# 【2021LPL春季赛 OMG 0:1 EDG】Viper完美输出，恭喜EDG率先拿下一局。 本场MVP：Viper ,2021-01-09,iPhone客户端,1,1,0,"2021LPL,LPL春季赛"
4591531837620351,JCp9ZvYoT,#2021LPL##LPL春季赛# 【2021LPL春季赛 TES 0:2 SN】恭喜SN以2-0击败TES，收获开门红。 本场MVP：Bin ,2021-01-09,iPhone客户端,1,3,1,"2021LPL,LPL春季赛"
4591518080308462,JCoNO1ifc,#2021LPL##LPL春季赛# 【2021LPL春季赛 TES 0:1 SN】SN拿下大龙后，一波终结比赛。JackeyLove莎弥拉打出全场最高伤害。 本场MVP：Huanfeng ,2021-01-09,iPhone客户端,1,0,0,"2021LPL,LPL春季赛"
4591509620137475,JCoAa0zLl,#2021LPL##LPL春季赛# W1D1第一场BO3，TES vs SN揭幕战开始啦！正视频直播LPL春季赛揭幕战：TES 0-0 SN 网页链接 ,2021-01-09,iPhone客户端,1,1,0,"2021LPL,LPL春季赛"
4591226186367539,JChd0qIuf,#2020王者荣耀冬冠# 选拔赛【南京Hero久竞 1:0 RNG.M】@南京Hero久竞 拿下本场胜利！@Hero清融 拿不知火舞获本场MVP！nice！ ,2021-01-08,iPhone客户端,2,1,0,2020王者荣耀冬冠
4591196733188966,JCgrvdnAW,#2020王者荣耀冬冠#选拔赛【广州TTG 1:0 东莞Wz】@广州TTG 拿下本场胜利！@广州TTG丶九尾 沈梦溪拿下本场MVP！ ,2021-01-08,iPhone客户端,1,1,0,2020王者荣耀冬冠
4591168022915846,JCfHccexM,#2020王者荣耀冬冠# 选拔赛【XYG 1:0 DQ】@XYG电子竞技俱乐部 拿下本场胜利！本场MVP：XYG.灵梦！ ,2021-01-08,iPhone客户端,1,1,0,2020王者荣耀冬冠
4591157848312568,JCfqMyStG,【#2020王者荣耀冬冠# 选拔赛】重庆QGhappy VS CW BO1 获胜，目前积分2分。本局MVP：@QGFly ,2021-01-08,iPhone客户端,1,1,0,2020王者荣耀冬冠
4590857024181197,JC7BAhxIF,【冬冠选拔赛：广州TTG 0:1 RNG.M】@RNGM电子竞技俱乐部 拿下本场胜利！@RNGM晚秋 拿澜获得本场MVP！#2020王者荣耀冬冠# ,2021-01-07,iPhone客户端,0,0,0,2020王者荣耀冬冠
4590818805163745,JC6BWlFkd,【冬冠选拔赛：南京Hero久竞 1:0 XYG】@南京Hero久竞 获得本场胜利！@Hero无畏 拿澜获MVP！#2020王者荣耀冬冠# ,2021-01-07,iPhone客户端,1,1,0,2020王者荣耀冬冠
4590795179695798,JC5ZPEGjQ,【冬冠选拔赛：MTG 1-0 重庆QG】一波团战逆转 不愧是k甲15连胜的大魔王 从KPL队伍手里拿下一分！#2020王者荣耀冬冠# ,2021-01-07,iPhone客户端,2,1,0,2020王者荣耀冬冠
4590756499818561,JC4ZrFcfT,🎙️：AHQ发文告别PCS赛区！新的篇章即将开始～#2021LPL# ,2021-01-07,iPhone客户端,2,2,0,2021LPL
4590035648915109,JBMeMBpe5,全新的前缀整整齐齐的亮相了！#RA电子竞技俱乐部发布会# 腾讯体育电竞的微博视频 ,2021-01-05,iPhone客户端,2,1,0,RA电子竞技俱乐部发布会
4590034865363052,JBMdwmvaQ,#VG战队更名RA#@RA电竞俱乐部 正式启航啦！ 腾讯体育电竞的微博视频 ,2021-01-05,iPhone客户端,2,1,0,VG战队更名RA
4590022412207030,JBLTr9g9g,#VG战队更名RA#正式的说声：你好！@RA电竞俱乐部 这现场太好看了！#RA电子竞技俱乐部发布会# ,2021-01-05,iPhone客户端,5,5,0,"VG战队更名RA,RA电子竞技俱乐部发布会"
4589398173421394,JBvEBem3M,时隔好久，终于又采访到了@rngming 每回答一个问题都挂着笑容，真是太暖了让小明分别用表情来形容2020和2021也得到了“明式”回答～新一年，希望小明也可以如愿以偿！专访Ming：和阿水是非常“吵闹”的下路组 2021希望能如愿以偿史森明Ming超话#LPL全明星##2021LPL# ,2021-01-03,史森明Ming超话,682,104,339,"LPL全明星,2021LPL"
4589344415290436,JBufTmchC,再来看一遍刚才炫酷的点亮仪式吧#WE ARE PLAYERS# 腾讯体育电竞的微博视频 ,2021-01-03,iPhone客户端,4,1,0,WE ARE PLAYERS
4589322526004910,JBtGApc9o,JackeyLove、knight、Karsa已入座活动即将开始～TOP_ESPORTS超话#WE ARE PLAYERS# 腾讯体育电竞的微博视频 ,2021-01-03,TOP_ESPORTS超话,17,2,1,WE ARE PLAYERS
4589313469715597,JBtrYELtb,感谢@TGIF_OFFICIAL 的邀请TGIF玩家派对高燃来袭～一会儿见！TOP_ESPORTS超话 ,2021-01-03,TOP_ESPORTS超话,10,8,0,
4588633984860960,JBbM2koyA,2020和平精英城市赛总决赛火热开打~#和平精英城市赛全国总决赛##和平精英大众赛##为我的城市加油# 二十四支战队齐聚长沙，谁能夺得至高荣誉的冠军奖杯？点击快速进入直播间↓扫一扫下载 腾讯体育APP ,2021-01-01,iPhone客户端,1,0,0,"和平精英城市赛全国总决赛,和平精英大众赛,为我的城市加油"
4587175896945552,JAzQht8R2,FPX三周年现场图来啦～大家今天去现场了吗#FPX三周年# ,2020-12-28,iPhone客户端,1,1,0,FPX三周年
4587146625684643,JAz54nQPN,@FPX电子竞技俱乐部 三周年啦！从组建“正确五人”，到问鼎S9世界赛冠军，三年来，FPX带来许多高光时刻以及欢乐时光。今晚六点，美女记者@嘉游Jamie 又和大家相约直播间咯，昨天的意犹未尽今日延续，一起来为小凤凰庆生吧！ ,2020-12-28,iPhone客户端,2,2,2,
4586855758042343,JArvVxKbd,在刚刚结束的2020年第二届#王者荣耀全国大赛#总决赛上，虎牙XYG战队击败企鹅秦战队，成功获得总冠军并获得晋级KGL职业联赛的机会！虽然企鹅秦没能拿到冠军，但是全国大赛的前三名都能直接晋级冬冠，期待三支队伍在冬冠赛场上给我们带来更加精彩的比赛！ 腾讯体育电竞的微博视频 ,2020-12-27,iPhone客户端,2,1,0,王者荣耀全国大赛
4586745700552876,JAoEq2jPm,#2020德杯# 今天，2020德杯玛西亚决赛将正式打响，美女记者@嘉游Jamie 又来带你探班现场啦！一起来看决赛、聊LPL队伍新阵容吧，还有惊喜好礼等着你，下午15:30，我们不见不散！ ,2020-12-27,iPhone客户端,2,3,1,2020德杯
4586733163781165,JAokcfREx,时隔两年，@滔搏电子竞技俱乐部 再次晋级德杯决赛。从新人时期，到在如今@滔搏-knight 自信了许多他直言从S10积累许多经验谈到下一年的期待和祝福，knight这样说>>专访knight：从S10学到许多经验 有望争夺德杯冠军很开心TOP_ESPORTS超话#2020德杯#knight卓定超话 ,2020-12-27,TOP_ESPORTS超话,177,23,7,2020德杯
4586348445704403,JAejGnVYv,#2020德杯# 专访Breathe在LPL赢下第一个BO5，晋级四强Breathe表示很开心～即将对阵Zoom，他谦虚地称赞了对手～“2020年有开心有难过，蛮丰富的吧！经历很多不遗憾，希望2021年希望和@WE电子竞技俱乐部 一起打得更好！”专访Breathe：能进入四强很开心 希望和WE的大家一起加油teamwe超话Curse陈晨超话 ,2020-12-26,teamwe超话,191,40,35,2020德杯
4586337761502580,JAe2s6iTa,八强赛后，我们采访到了Karsa对于德杯的目标，他说，除了成绩之外，希望Zhuo可以打得更自信～回顾2020年，“有突破，但是还是有可惜”对于新的一年，他反复提到的是——“身体健康”希望🍑全员健健康康！2021能实现心中所愿专访Karsa：德杯希望Zhuo可以更自信 2020有突破也有些可惜TOP_ESPORTS洪浩轩karsa#德玛西亚杯#,2020-12-26,TOP_ESPORTS超话,258,42,27,德玛西亚杯
4586305189581872,JAdbUEcGk,今日直播预告：12:30 TGA 腾讯电竞运动会总决赛 副舞台点击链接观看直播：扫一扫下载 腾讯体育APP13:00 TGA 腾讯电竞运动会总决赛 主舞台点击链接观看直播：扫一扫下载 腾讯体育APP17:00 王者荣耀全国大赛半决赛点击链接观看直播：扫一扫下载 腾讯体育APP ,2020-12-26,微博 weibo.com,1,1,0,
4586035834521070,JA6btiY8u,EDG总教练@JX阿布 来腾讯体育社区做客了，想知道厂长复出的背后故事，新赛季EDG阵容的更多细节，亚运会夺金的高光往事，快来向阿布教练提问，戳链接直达~腾讯体育 ,2020-12-25,iPhone客户端,4,2,2,
4585635627933671,JzVLYxhUr,TGA今日赛程，今日迎来副舞台的赛事。12:30-18:00 野狐围棋观看直播请点击：扫一扫下载 腾讯体育APP ,2020-12-24,微博 weibo.com,1,0,0,
4585329723970308,JzNOAgERe,感谢@FPX电子竞技俱乐部 滴邀请！咱们28号见！#FPX三周年# ,2020-12-23,iPhone客户端,2,1,0,FPX三周年
4585252938334230,JzLOJyY74,今日直播预告：15:00 王者荣耀全国大赛1/8决赛上半区点击链接观看直播：扫一扫下载 腾讯体育APP ,2020-12-23,微博 weibo.com,2,1,0,
4584917637270627,JzD5Vuvqb,【送德杯决赛门票！拉上你的小伙伴，快来抢门票了！】#2020德杯# 2020德玛西亚杯已经正式开赛，各位终于有比赛看了！什么？觉得在家看比赛不过瘾，想去现场看？没问题！门票免费送！觉得一个人去太孤单，想要和女朋友或者小伙伴一起？没问题！那就送两张！活动详情指路评论区一楼~ ,2020-12-22,微博 weibo.com,2,3,1,2020德杯
4584708904059901,JzxFgh2ah,kt官宣：Blank加入！ ,2020-12-21,iPhone客户端,3,2,0,
4584653447503455,JzwdOvtZt,#KPL秋季赛最佳阵容#2020KPL秋季赛最佳阵容候选人公布啦！每个位置都有四名本赛季表现突出的选手入围，获得KPL16家固定席位主教练一阵选票的选手得5分，获得主教练二阵选票的选手得3分。最终统计每个位置得分最高的选手成为最终最佳阵容一阵选手，得分第二的选手成为最终的最佳阵容二阵选手。若出现得分相同的情况，则由赛事委员会加投一票。你喜欢的选手入围候选人名单了吗？,2020-12-21,iPhone客户端,3,1,0,KPL秋季赛最佳阵容
4584502104169674,JzshIhuIO,【2020德杯冠军花落谁家？参与竞猜赢千元Q币！】#2020德杯#2020英雄联盟德玛西亚杯赛程已经出炉，24支队伍谁能获得冠军？来腾讯体育社区，参与竞猜有机会赢取1000Q币！指路评论区一楼~ ,2020-12-21,微博 weibo.com,2,3,2,2020德杯
4584483578450681,JzrNPzspj,今日直播预告：12:00 2020英雄联盟全明星赛扫一扫下载 腾讯体育APP17:00 TGA腾讯电竞运动会总决赛 主舞台扫一扫下载 腾讯体育APP ,2020-12-21,微博 weibo.com,2,1,0,
4584150365373341,Jzj8omxQN,今日直播预告：12:00 TGA腾讯电竞运动会总决赛 主舞台扫一扫下载 腾讯体育APP12:00 2020英雄联盟全明星赛扫一扫下载 腾讯体育APP13:00 NBA2KOL2草根篮球嘉年华&全国总决赛扫一扫下载 腾讯体育APP19:00 和平精英全球总决赛积分赛扫一扫下载 腾讯体育APP ,2020-12-20,微博 weibo.com,0,1,0,
4584142493193766,JziVHdoQm,许久没见到@Rookie帅哥 一如既往地说着话就会眯着眼睛笑起来聊到全明星，他说大家看着开心就好感谢大家的“永远可以相信”还笑着自述了新的一些前后缀来听Rookie对2020的总结和新一年的期许记得看到最后查收祝福哟～腾讯体育电竞的微博视频iG电子竞技俱乐部#rookie加入ig六周年快乐#igrookie,2020-12-20,iG电子竞技俱乐部超话,1282,121,191,rookie加入ig六周年快乐
4583961379211917,JzedzCErj,#2020KPL秋季赛总决赛# DYG夺得2020KPL秋季赛总决赛冠军！DYG首度捧得银龙杯！赛后采访小义说：我就是最后一块拼图！#小义总决赛MVP# 小义：我就是DYG夺冠最后一张拼图 ,2020-12-19,微博 weibo.com,2,1,0,"2020KPL秋季赛总决赛,小义总决赛MVP"
4583957263815661,Jze6Wg0CV,#2020KPL秋季赛总决赛#恭喜@DYG王者荣耀分部 夺得2020KPL秋季赛总决赛冠军！这也是DYG队史第一冠！ 恭喜小义拿到2020KPL秋季赛总决赛MVP！#小义总决赛MVP# ,2020-12-19,iPhone客户端,2,1,0,"2020KPL秋季赛总决赛,小义总决赛MVP"
4583951073551732,JzdWXeTY0,#澜KPL首秀# 第四局比赛开始！小义拿出了新英雄澜这也是澜的KPL首秀#2020KPL秋季赛总决赛# ,2020-12-19,iPhone客户端,3,1,0,"澜KPL首秀,2020KPL秋季赛总决赛"
4583950574694341,JzdW9jHdb,#2020KPL秋季赛总决赛#DYG3-0领先进入下半场两个队伍都要加油呀！ ,2020-12-19,iPhone客户端,1,1,0,2020KPL秋季赛总决赛
4583870081800161,JzbQk7yiR,KPL#2020KPL秋季赛# 就在今晚，KPL秋季赛总决赛将在重庆正式打响啦！DYG对决AG，你看好哪支队伍？今晚五点，美女记者@嘉游Jamie 将在现场直播啦！带大家一起逛一逛热闹的现场，分享两支队伍赛前发布会的最新状态，捕捉热情的、美丽的山城粉丝！还有最新限定皮肤等好礼等着大家！快来直播间准时守候吧！,2020-12-19,iPhone客户端,4,4,2,2020KPL秋季赛
4583784110889711,Jz9BF3Jsb,今日直播预告：12:00 2020英雄联盟全明星赛扫一扫下载 腾讯体育APP13:00 TGA腾讯电竞运动会总决赛 主舞台扫一扫下载 腾讯体育APP14:00 第一届《和平精英》高校赛全国总决赛扫一扫下载 腾讯体育APP17:00 2020KPL秋季赛总决赛 DYG vs 成都AG超玩会扫一扫下载 腾讯体育APP19:00 和平精英全球总决赛积分赛扫一扫下载 腾讯体育APP,2020-12-19,微博 weibo.com,1,1,0,
4583480455601118,Jz1HTnv6C,感谢@eStarPro 的邀请明天揭牌仪式见！eStar超话 ,2020-12-18,eStar超话,10,3,0,
4583409432671307,JyZRlbcVB,今日直播预告：12:00 TGA腾讯电竞运动会总决赛 副舞台点击链接观看直播：扫一扫下载 腾讯体育APP12:00 英雄联盟全明星赛点击链接观看直播：扫一扫下载 腾讯体育APP13:00 TGA腾讯电竞运动会总决赛 主舞台点击链接观看直播：扫一扫下载 腾讯体育APP19:00 和平精英全球总决赛积分赛点击链接观看直播：扫一扫下载 腾讯体育APP,2020-12-18,微博 weibo.com,2,1,0,
4583035641532019,JyQ8s6qxZ,今日赛程预告：12:00 TGA腾讯电竞运动会总决赛 主舞台点击链接观看直播：扫一扫下载 腾讯体育APP12:00 TGA腾讯电竞运动会总决赛 副舞台点击链接观看直播：扫一扫下载 腾讯体育APP ,2020-12-17,微博 weibo.com,1,1,0,
4582840606657031,JyL3SrVNt,@LNG_圣枪哥 加盟！开始S11新征程～《峡谷英雄传：圣枪哥》国产上单之光 圣枪哥加盟EDG开始新征程EDG超话#圣枪哥加入EDG##EDG98line新成员# ,2020-12-16,EDG超话,6,1,0,"圣枪哥加入EDG,EDG98line新成员"
4582693109240921,JyHdYCLZ7,今日赛程预告：12:00 TGA腾讯电竞运动会总决赛 主舞台点击链接观看直播：扫一扫下载 腾讯体育APP12:00 TGA腾讯电竞运动会总决赛 副舞台点击链接观看直播：扫一扫下载 腾讯体育APP19:00 和平精英全球总决赛晋级赛点击链接观看直播：扫一扫下载 腾讯体育APP ,2020-12-16,微博 weibo.com,1,1,0,
4582394348183097,Jyzs6ykNr,今日赛程预告：14:00-18:00 TGA TDT腾讯斗地主锦标赛18:00-22:00 王者荣耀女子赛点击链接观看直播：扫一扫下载 腾讯体育APP19:00 和平精英全球总决赛晋级赛点击链接观看直播：扫一扫下载 腾讯体育APP ,2020-12-15,微博 weibo.com,0,0,0,
4582119966517907,JysjyrlBx,#厂长回来了#君问归7终有期！他真的回来了！选手Clearlove的故事还在继续...《峡谷英雄传：厂长》老骥伏枥志在千里 厂长回归赛场重新起航 ,2020-12-14,iPhone客户端,17,1,1,厂长回来了
4582092266016759,JyrASpfev,#FPX三周年#即将来临～期待！ ,2020-12-14,iPhone客户端,2,0,0,FPX三周年
4582033287027789,Jyq3Ktufr,TGA今日赛程：14:00-22:00 王者荣耀女子赛 主舞台点击链接观看直播：扫一扫下载 腾讯体育APP14:00-18:00 2020TGA TDT腾讯斗地主 锦标赛 副舞台点击链接观看直播：扫一扫下载 腾讯体育APP ,2020-12-14,微博 weibo.com,1,1,0,
4581659825933087,JyglooTsX,TGA今日赛程：13:00-17:00 CRL全球总决赛东方赛区争霸赛17:00-22:00荒野乱斗绿茵豪门对抗赛点击链接观看直播：扫一扫下载 腾讯体育APP ,2020-12-13,微博 weibo.com,1,1,0,
4581417538030687,Jya2BxH9d,2020K甲秋季赛冠军@MTG猛虎电竞俱乐部 ，亚军@万臻WZ电子竞技俱乐部 ，季军@CW电子竞技俱乐部 将踏上2020王者荣耀冬季冠军杯选拔赛的征程！期待他们在冬冠的精彩表现！#2020王者荣耀冬冠# ,2020-12-12,微博 weibo.com,1,1,0,2020王者荣耀冬冠
4581413267452396,Jy9VIvgHW,MTG 4:1 东莞Wz，拿下比赛，恭喜@MTG猛虎电竞俱乐部 获得K甲秋季赛总决赛冠军！恭喜@MTG久龙 获得MVP！同时，MTG和东莞Wz都将获得晋级2021KPL王者荣耀职业联赛春季赛终审资格！#2020K甲秋季赛# #MTG获晋级KPL终审资格# ,2020-12-12,微博 weibo.com,1,1,0,"2020K甲秋季赛,MTG获晋级KPL终审资格"
4581409089388563,Jy9OYDoor,严君泽新书签售会现场照来啦～现场粉丝已经按耐不住激动的心疯狂表白 “精英泽少”@RNGLetme  阵阵脸红[Doge]祝新书大卖！ ,2020-12-12,iPhone客户端,1,1,0,
4581395483863979,Jy9t2gdcf,MTG 2:1 东莞Wz，Ming不知火舞进场打开局面，Roc伽罗伤害爆炸，东莞Wz成功扳回一城！点击链接观看赛事直播：扫一扫下载 腾讯体育APP#2020k甲秋季赛# ,2020-12-12,微博 weibo.com,1,1,0,2020k甲秋季赛
4581328890628197,Jy7JD2Dqd,2020年KPL秋季赛决赛即将来袭！想必各位召唤师们已经等不及想要为自己喜欢的队伍和选手加油助威了吧~去不到重庆主场很可惜？惊喜来了！王者人生与全国285个合作门店，为你打造专属主场！快约上你的小伙伴们，一起为自己喜欢的队伍加油助威吧~#2020KPL秋季赛# ,2020-12-12,iPhone客户端,1,1,0,2020KPL秋季赛
4581312231382712,Jy7iL5NHO,TGA今日赛程：14:00-18:00 英雄联盟省队赛18:00-19:00 TMT 腾讯麻将锦标赛19:00-22:00 跑跑卡丁车P1巅峰杯点击链接观看直播：扫一扫下载 腾讯体育APP ,2020-12-12,微博 weibo.com,1,1,0,
