id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4586320695395766,JAdAVmDGu,#王俊凯中华儿女# #王俊凯中华儿女封面#@TFBOYS-王俊凯 新封释出，身穿西装的小凯，目光坚定目视前方，和正能量的青年代表王俊凯一起，感受梦想的力量 ,,,2020-12-26,王俊凯超话,3338,411,2344,"王俊凯中华儿女,王俊凯中华儿女封面",TFBOYS-王俊凯
4586319562408088,JAdz6a6s8,伞兵paraboy超话@NV-Paraboy 回忆烟火气，颜值担当秒变可爱吃货。#黑夜与人间烟火# 伞兵怀念学生时代嗦粉时光，也珍惜为夺冠奋斗的每一个深夜 ,,,2020-12-26,伞兵paraboy超话,303,83,25,黑夜与人间烟火,NV-Paraboy
4586318007113453,JAdwAtQx7,暖阳Nyy超话@WB_TS暖阳 回顾2020两次惊险夺冠，FMVP这样点评自己发挥#黑夜与人间烟火# 运气也是实力的一部分，暖阳看淡FMVP：这是团队游戏 ,,,2020-12-26,暖阳Nyy超话,317,84,52,黑夜与人间烟火,WB_TS暖阳
4586315158652950,JAdrZAj1I,#杨幂调侃自己发际线# #杨幂 我就是一个普普通通的大美女# @杨幂 ：“我黑我自己，让黑子无路可走”杨·漂亮脸蛋·有趣灵魂·幂！杨幂调侃自己发际线，曝光浪姐天天薅头发 ,,,2020-12-26,微博 weibo.com,498,68,21,"杨幂调侃自己发际线,杨幂 我就是一个普普通通的大美女",杨幂
4586307852182613,JAdgd99Nr,#黑夜与人间烟火# 电竞篇上线！@RNGLetme 谈电子竞技是值得重视以及尊重的职业，明星选手压力大更应获得团队支持；@NV-Paraboy 回忆嗦粉时光，更珍惜当下为了冠军熬过的夜；两届MVP@WB_TS暖阳 不在乎个人荣誉，因为这是团队游戏！听逐梦少年讲述他们的故事。#英雄联盟##和平精英##王者荣耀# 电竞篇：指破长空，少年逐梦！Letme伞兵暖阳讲述成长故事,,,2020-12-26,长腿鹅Android,1444,237,87,"黑夜与人间烟火,英雄联盟,和平精英,王者荣耀","RNGLetme,NV-Paraboy,WB_TS暖阳"
4586292501545427,JAcRs6u2f,#鹅娘morningcall# 大可爱@李振宁_LZN 向你挥挥手早安安 ,,,2020-12-26,微博 weibo.com,893,207,70,鹅娘morningcall,李振宁_LZN
4586171953057401,JA9J1cPmV,#胡一天1226生日快乐# 胡一天超话  初心经得住岁月历练，无畏少年依旧自在如风~一路走来，每一个角色都见证着你一步步的成长与蜕变！祝@胡一天啊 27岁生日快乐！期待未来与你一同探索更多惊喜 ,,,2020-12-26,微博 weibo.com,5313,733,1472,胡一天1226生日快乐,胡一天啊
4586171705592352,JA9ICnsPe,#吴磊1226生日快乐#吴磊超话 他是《斗破苍穹》里热血的天才少年萧炎，《沙海》里勇敢探险的高中生黎簇，也是《穿越火线》里勇于与命运抗争的路小北。祝大男孩@吴磊LEO 21岁生日快乐！愿你岁月无忧，永远赤诚热烈，未来的每一步都能奔向更为广阔的天地！  ,,,2020-12-26,微博 weibo.com,7191,1006,2939,,吴磊LEO
4586163115920817,JA9uLoQh3,#神奇公司在哪里#神奇员工@杨超越 @R1SE-翟潇闻 开启花式叫醒服务，@薛之谦 @杨迪 手把手教老人智能手机操作耀庆哥@王耀庆工作室 和@演员乔杉 变身“砍价高手”。精彩内容传送门→第8期：杨超越薛之谦卖鸡鸭，翟潇闻唱《丑八怪》 ,,,2020-12-25,☀️🐧Android,418,61,2,神奇公司在哪里,"杨超越,R1SE-翟潇闻,薛之谦,杨迪,王耀庆工作室,演员乔杉"
4586162699894878,JA9u5Fw6O,#脱口秀反跨年# 完整版⬇️杨幂脱口秀首秀来袭，张雨绮一旁助力同台。打工人毛毛亲自给哇唧唧哇加油，雪国列车同台在线发糖~还有神秘跨年仪式。“当打之年”2020 #脱口秀反跨年先跨为敬# 脱口秀反跨年：杨幂唱《爱的供养》，雪国列车发糖 ,,,2020-12-25,☀️🐧Android,291,39,25,"脱口秀反跨年,脱口秀反跨年先跨为敬",
4586153355774159,JA9f1oe7B,2021#四川卫视花开天下#新年演唱会舞台阵容主海报上线群星聚集，蓄势待发，纵享国风视听盛宴！2021第一场演唱会，2021年1月1日，19：35，@腾讯视频  @腾讯综艺 全程直播！ ,,,2020-12-25,☀️🐧Android,1430,124,37,四川卫视花开天下,腾讯综艺
4586146656690427,JA94ds4u7,大饱耳福！@郎朗 最新现场：巴赫《哥德堡变奏曲》独奏会，什么让他感动到满脸泪水？完整版演出快来温暖聆听>>郎朗巴赫哥德堡独奏会：莱比锡现场版 #哥德堡变奏曲超长版0212# @环球音乐中国 @环球古典及爵士 ,,,2020-12-25,☀️🐧Android,84,9,7,哥德堡变奏曲超长版0212,"郎朗,环球音乐中国,环球古典及爵士"
4586139958379598,JA8Tpz9UO,#秦岚刘以豪王子公主礼##平行时空遇见你# @秦岚 @劉以豪 同框庆祝圣诞节了！两人分别穿上礼服和西装行王子公主礼，牵着手对视一笑未免也太甜了 #秦岚刘以豪太好嗑了# 腾讯视频的微博视频 ,,,2020-12-25,☀️🐧Android,2687,298,953,"秦岚刘以豪王子公主礼,平行时空遇见你,秦岚刘以豪太好嗑了","秦岚,劉以豪"
4586139098291387,JA8S1yMY3,️ #杨幂脱口秀首秀##脱口秀反跨年# 女明星也会和我们一样有那么多的糟心事儿吗？好奇ing...@杨幂 来为大家解答，即使已经是大明星也会有和所有人一样的不开心。希望大幂幂2021能少点糟心事儿，少些触碰哭点的事儿，多收获些快乐，稳住，我们能赢！️️#杨幂 我就是一个普普通通的大美女#【杨幂纯享】杨幂脱口秀首秀,,,2020-12-25,☀️🐧Android,926,107,65,"杨幂脱口秀首秀,脱口秀反跨年,杨幂 我就是一个普普通通的大美女",杨幂
4586137428951462,JA8PkByGq,#杨幂让龙丹妮加油##脱口秀反跨年# @杨幂 为龙总加油打气“龙总，年底压力大，加油(ง •̀_•́)ง，”幂幂说的非常对，2020就像一场游戏，我们在闯关的路上要一直加油为自己鼓气，终将获得最后的胜利💪#脱口秀搞跨年有点意思# #杨幂给龙丹妮打call# ,,,2020-12-25,☀️🐧Android,448,55,17,"杨幂让龙丹妮加油,脱口秀反跨年,脱口秀搞跨年有点意思,杨幂给龙丹妮打call",杨幂
4586135047379337,JA8LuuXHz,#脱口秀反跨年# 作为当红的脱口秀演员，@我是李雪琴啊 会有哪些糟心事儿呢？可能这些糟心事儿的源头就是因为越来越红吧！娱乐圈的红人浮浮沉沉，希望雪琴能一直找到自己的方向，不过下次要给雪琴换个好点的游泳圈#脱口秀搞跨年有点意思##脱口秀反跨年先跨为敬# 【李雪琴纯享】妈，这就是我进娱乐圈的原因 ,,,2020-12-25,☀️🐧Android,184,13,8,"脱口秀反跨年,脱口秀搞跨年有点意思,脱口秀反跨年先跨为敬",我是李雪琴啊
4586133440963574,JA8IU42Fw,#刘也自制香薰撞脸裂开了表情包# 今日份#刘也手艺人#来啦！看@R1SE-刘也 在线教你制作香薰，流程简单、上手快、看了即会最为有趣的是还有“裂开”表情包同款香薰 R1SE刘也的秒拍视频 ,,,2020-12-25,刘也超话,3040,984,2018,"刘也自制香薰撞脸裂开了表情包,刘也手艺人",R1SE-刘也
4586132098777325,JA8GJAPnL,#脱口秀反跨年##杨笠 男人还有底线呢# @-杨笠- 来了！男同胞们你们准备好了吗？其实你们都不了解真正的她，有的人就是喜欢说反话难道这是传说中的“相爱相杀”吗？#脱口秀搞跨年有点意思# 【杨笠纯享】杨笠：男人还有底线吗？ ,,,2020-12-25,☀️🐧Android,307,43,28,"脱口秀反跨年,杨笠 男人还有底线呢,脱口秀搞跨年有点意思",-杨笠-
4586131755114359,JA8GblstF,"#毛不易其实应该叫王建国# #脱口秀反跨年#真·“王建国”@毛不易 分享了自己2020的焦虑，在家待时间长了就会适应安逸，但毛毛还是选择走出舒适圈，绝不“混”下去。2020大家都挺不易，不过毛毛的要求不高，2021只要不必今年差就好啦！#脱口秀搞跨年有点意思# 【毛不易纯享】内涵龙丹妮：哇唧加油
 ",,,2020-12-25,☀️🐧Android,3841,551,548,"毛不易其实应该叫王建国,脱口秀反跨年,脱口秀搞跨年有点意思",毛不易
4586127685856320,JA8zCozuM,#孙俪理想的状态#，家庭、事业以及形象都经营得有声有色，在荧屏上拿得住古装大角色，也演的了城市中的小人物，年初的《安家》房似锦中介的专业感，职场人的拼劲，原生家庭的脆弱。立体又真实，以破2的收视基本预定今年央卫年冠。听著#孙俪治愈系晚安#语音，一天的疲惫彷佛又有了向上的动力！@turbosun 腾讯视频的微博视频,,,2020-12-25,长腿鹅Android,111,21,9,"孙俪理想的状态,孙俪治愈系晚安",turbosun
4586104466702936,JA7Yas7JS,#滑团火# #XGames#X Games China Star 2020 滑板公开赛直播倒计时1⃣️天！赛程表全新出炉！“圣”怀绝技  “诞”有不同“快”意角逐  “乐”在其中赛事全程将在@腾讯视频 独家直播 ，预约戳→ 网页链接 ,,,2020-12-25,微博 weibo.com,160,90,1,"滑团火,XGames",腾讯视频
4586093687608004,JA7GMvVbK,#电影武动乾坤#《武动乾坤：九重符塔》东方朋克视效特辑来袭，特效还原炎城奇观武侠世界。又燃又爽又洋气，妥妥不一样的东方玄幻武侠电影！#武动乾坤# @霍穗强Chris @W王珞嘉 @夏茉GiGi @黎真安 @王寒阳 @李觅尔Marina @张亚奇Tempo  @张语宸Vicky @周卓sunny @电影武动乾坤 2021年1月15日，@腾讯视频 全网独播《武动乾坤：九重符塔》东方朋克视效特辑来袭！特效还原炎城武侠世界,,,2020-12-25,微博 weibo.com,49,4,4,"电影武动乾坤,武动乾坤","霍穗强Chris,W王珞嘉,夏茉GiGi,黎真安,王寒阳,李觅尔Marina,张亚奇Tempo,张语宸Vicky,周卓sunny,电影武动乾坤,腾讯视频"
4586091170760898,JA7CJ3bWy,#赵磊深海流光银鳞造型# @R1SE-赵磊 时尚大片彩蛋曝光！身穿白色衬衫，银色披肩好似银鳞，与深海的波光粼粼融为一体~ ,,,2020-12-25,微博 weibo.com,1992,279,373,赵磊深海流光银鳞造型,R1SE-赵磊
4586088934937385,JA7z7kIrf,#许魏洲圣诞给工作人员送手机# @许魏洲ZZ 是什么神仙老板？羡慕能拥有这样的老板！ ,,,2020-12-25,许魏洲超话,1988,1264,1154,许魏洲圣诞给工作人员送手机,许魏洲ZZ
4586088658895420,JA7yFBk6w,#绝对忠诚之国家利益# 看新晋金鸡奖最佳男配角@印小天 海外生死追击，中国工人@李学政 带领群众天台热血挥旗。众人朝天一声吼，地下大河使劲儿跑，新反差，新趣味~2021.1.1 @腾讯视频 敬请期待《绝对忠诚之国家利益》河东狮吼震天响，这样的“大河向东流”你见过吗？  查看图片,,,2020-12-25,微博 weibo.com,26,1,1,绝对忠诚之国家利益,"印小天,李学政,腾讯视频"
4586086137866641,JA7uBx0tj,#开心萌宠# 说好一家人整整齐齐过节，结果狗子差点被玩坏，13只猫狗一起过节是种什么体验？腾讯视频萌宠搞笑节目《开心萌宠》来啦，[让我看看]速来围观说好一家猫狗整整齐齐过圣诞，狗却差点被玩坏：这样真的帅吗？别骗我 ,,,2020-12-25,微博 weibo.com,24,6,2,开心萌宠,
4586083620499047,JA7qy25P9,#脱口秀搞跨年有点意思# #脱口秀反跨年先跨为敬# @钟宇升-钟美美 一番思想斗争后，在写作业与蛋中选择了后者。但是写完作业再来吧！今晚8点就开播。关注鹅带#脱口秀反跨年#话题转发表白，抽一张签名照～今晚8点开剥，钟美美作业写完了吗？ ,,,2020-12-25,微博 weibo.com,44,9,15,"脱口秀搞跨年有点意思,脱口秀反跨年先跨为敬,脱口秀反跨年",钟宇升-钟美美
4586081100762484,JA7mu3cm8,#黑夜与人间烟火# 电竞篇预告！@RNGLetme @NV-Paraboy @WB_TS暖阳 分享与电子竞技的“邂逅”，这个行业能出头的人都是天赋与勤奋俱佳，想入行？先认清自己的实力。“指”破长空，少年逐梦，正片明天上午9点上线，敬请期待！电竞篇预告：Letme暖阳伞兵分享与电子竞技的“邂逅” ,,,2020-12-25,微博 weibo.com,120,113,10,黑夜与人间烟火,"RNGLetme,NV-Paraboy,WB_TS暖阳"
4586078927851120,JA7iYwWqY,圣诞一到，2021就不远了，年末让我为你们加点油吧！#有翡江湖免单日#首站开启，油费免单，为有翡青年加油！现场有翡青年PO上最爱的#有翡#台词，这一波精神油费，希望在年底给你一点力量。#2021也要加油# ,,,2020-12-25,微博 weibo.com,374,74,10,"有翡江湖免单日,有翡,2021也要加油",
4586078588118781,JA7iqy445,#脱口秀反跨年# 节目单有！有点意思 有点惊喜今晚8点@腾讯视频 请注意查收下！ ,,,2020-12-25,微博 weibo.com,1435,9242,497,脱口秀反跨年,腾讯视频
4586076071533633,JA7en6qY1,#脱口秀搞跨年有点意思# #脱口秀反跨年先跨为敬# 恭喜你获得一张#脱口秀反跨年#入场券！请仔细阅读注意事项，不要错过重要信息。直播正在赶来的路上，请速速预约~预约链接：网页链接 ,,,2020-12-25,微博 weibo.com,230,38,7,"脱口秀搞跨年有点意思,脱口秀反跨年先跨为敬,脱口秀反跨年",
4586074813501408,JA7cleGSk,#李宁玉好毒舌# #电视剧风声# 在鹅家开播后，剧中李宁玉的扮演者@JaniceMan文咏珊 自嘲李宁玉的毒舌作风，把认真追剧的自己都惊到了！ ,,,2020-12-25,微博 weibo.com,570,74,63,"李宁玉好毒舌,电视剧风声",JaniceMan文咏珊
4586073558620944,JA7ajAaHu,#大秦赋#  表演特辑：如琢如磨——字斟句酌处理，淋漓尽致演绎。 收官福利#小企鹅送福利#转发关注中抽送主演签名照！《大秦赋》表演特辑：字斟句酌 如琢如磨  抽奖详情 ,,,2020-12-25,微博 weibo.com,81,32,65,"大秦赋,小企鹅送福利",
4586072456044773,JA78xpmwl,#黄轩错位空间大片# 黑白光影或明或暗交错，@黄轩的微博 置身其中将现代轮廓与神秘格调相融合，尽显未来空间感，致敬先锋摄影大师曼雷，表现力max！ ,,,2020-12-25,黄轩超话,308,40,144,黄轩错位空间大片,黄轩的微博
4586071041510002,JA76g6kOS,#脱口秀搞跨年有点意思# #脱口秀反跨年先跨为敬# @李诚儒 觉得转蛋比转陀螺费劲多了，都急眼了！嘿别急，今晚8点就开播。关注鹅带#脱口秀反跨年#话题转发表白，抽一张诚儒大哥的签名照～今晚8点开剥，李诚儒转蛋都等急眼了 ,,,2020-12-25,微博 weibo.com,31,19,27,"脱口秀搞跨年有点意思,脱口秀反跨年先跨为敬,脱口秀反跨年",李诚儒
4586070761019850,JA75O4hjc,2020Best of the Best 罗博之选 #8！引领创见# 新媒体艺术盛典，与你一起，引领，创见。12月25日17：30，锁定独家直播平台腾讯视频、首席合作媒体腾讯时尚，共同观看艺术盛宴！搜索“罗博报告”视频创作号观看直播 链接预约欣赏 网页链接 ,,,2020-12-25,微博 weibo.com,23,6,1,8！引领创见,
4586068521519852,JA72c6nnK,#神奇公司在哪里# 神奇公司的员工们@薛之谦 @杨超越 @演员乔杉 @杨迪 @R1SE-翟潇闻 @王耀庆工作室 身体力行响应“甜心计划”，站上北双村社区的讲台，就从二维码开始教给这里的老年人们吧！@腾讯视频 今晚21:10会员抢先看 ，24小时后转免～ ,,,2020-12-25,微博 weibo.com,7340,230,57,神奇公司在哪里,"薛之谦,杨超越,演员乔杉,杨迪,R1SE-翟潇闻,王耀庆工作室,腾讯视频"
4586066688086130,JA6ZexVzs,#湖南卫视跨年阵容宣传片# 听说每个漂流瓶中都有美好的愿望，隐藏阵容解锁中...#湖南卫视跨年#  @YKYBtao-黄子韬 @馬天宇 @宋威龙99  @王鹤棣_Dylan 一起开启活力、幸运和快乐！12月31日19: 30@腾讯视频 @腾讯综艺 全程直播隐藏阵容解锁，黄子韬马天宇邀你一起开启跨年 ,,,2020-12-25,微博 weibo.com,7024,461,173,"湖南卫视跨年阵容宣传片,湖南卫视跨年","YKYBtao-黄子韬,馬天宇,宋威龙99,王鹤棣_Dylan,腾讯视频,腾讯综艺"
4586063488096293,JA6U4xYdn,#鹅斯卡#X#电影拆弹专家2#专访来咯！电影里爆炸场面太多，导演邱礼涛表示跑遍香港地标像拼图一样完成~#刘德华#更变身冷笑话大王，称收到@倪妮V 的礼物很快乐很高兴，因为“乐高”？真是谐音梗大师，被问道“为什么三十年过去了帅气一点没变”反驳说“明明帅气增加了一点！”还和导演说后续要搞另一个世界观的电影给大家看，鹅搓搓小手好期待~敲可爱的刘德华和敲专业的导演专访这里看！鹅斯卡X《拆弹专家2》刘德华：除了大场面，邱导能挖掘人性的温暖和残酷！,,,2020-12-25,微博 weibo.com,56,11,20,"鹅斯卡,电影拆弹专家2,刘德华",倪妮V
4586061118570675,JA6QfzXCH,#脱口秀搞跨年有点意思# #脱口秀反跨年先跨为敬# @毛不易 决定在两颗蛋中选择剥一个，嗯...就决定剥你吧！莫急嘞，今晚8点就开播。关注鹅带#脱口秀反跨年#话题转发表白，抽一张毛毛的签名照～今晚8点开剥，毛不易二选一该剥哪个 ,,,2020-12-25,毛不易超话,1329,452,475,"脱口秀搞跨年有点意思,脱口秀反跨年先跨为敬,脱口秀反跨年",毛不易
4586058454410537,JA6LXivnH,#鹅外惊喜# 千呼万唤始出来，英雄联盟带货专场安排上啦主播@骚男丶注意马叉虫 携英雄联盟限定手办限时返场，珍稀大奖等你来抽！各位召唤师们，本周日晚七点，腾讯视频鹅外惊喜直播间不见不散哦！ ,,,2020-12-25,微博 weibo.com,15,2,1,鹅外惊喜,骚男丶注意马叉虫
4586056420432439,JA6IG1OuP,#赵粤温柔桃红圣诞妆# @硬糖少女303-赵粤 今日公益活动最新造型来啦！白色西装尽显知性温柔，不规则拼接衬衫裙不乏少女元气，闪钻配饰增加造型亮点 ,,,2020-12-25,赵粤超话,4688,707,313,赵粤温柔桃红圣诞妆,硬糖少女303-赵粤
4586055938090662,JA6HTxWKy,#电影武动乾坤#《武动乾坤：九重符塔》东方朋克视效特辑来袭，特效还原炎城奇观武侠世界。又燃又爽又洋气，妥妥不一样的东方玄幻武侠电影！#武动乾坤# @霍穗强Chris @W王珞嘉 @夏茉GiGi @黎真安 @王寒阳 @李觅尔Marina @张亚奇Tempo  @张语宸Vicky @周卓sunny @电影武动乾坤 2021年1月15日，@腾讯视频 全网独播《武动乾坤：九重符塔》东方朋克视效特辑来袭！特效还原炎城武侠世界,,,2020-12-25,微博 weibo.com,29,0,4,"电影武动乾坤,武动乾坤","霍穗强Chris,W王珞嘉,夏茉GiGi,黎真安,王寒阳,李觅尔Marina,张亚奇Tempo,张语宸Vicky,周卓sunny,电影武动乾坤,腾讯视频"
4586053639871987,JA6EbFq9B,#脱口秀搞跨年有点意思# #脱口秀反跨年先跨为敬# @杨幂 看了看蛋又放下了，她都不急了你还急什么呢？今晚8点就开播！关注鹅带#脱口秀反跨年#话题转发表白，抽一张幂幂的签名照～今晚8点才剥，杨幂看了看蛋又放下了 ,,,2020-12-25,杨幂超话,521,162,203,"脱口秀搞跨年有点意思,脱口秀反跨年先跨为敬,脱口秀反跨年",杨幂
4586053422289943,JA6DQ9BIz,#刺杀小说家信念版预告# 电影#刺杀小说家#新预告发布，雷佳音饰演的杀手从愤怒到相信小说异世界的存在，孤注一掷踏上寻找女儿的奇幻冒险。该片由《绣春刀》系列导演路阳执导、宁浩监制，@雷佳音 、@杨幂 、@董冬咚d 等出演，期待大年初一电影#刺杀小说家#《刺杀小说家》新预告，雷佳音为救女儿勇闯异世界 ,,,2020-12-25,微博 weibo.com,136,29,14,"刺杀小说家信念版预告,刺杀小说家,刺杀小说家","雷佳音,杨幂,董冬咚d"
4586050904665326,JA6zMjzFc,#鹅剧有料# @周洁琼_OFFICIAL  独家专访来啦！认真干饭的小李妍惨遭喊话，周洁琼竟提出这种要求？撒娇技术流小周重出江湖！透露李妍“傻纯”情节，对周翡唱情歌，甜度超标！表演起粉丝对自己吹彩虹屁，樱桃π在吗？快进来看！分享转型心得，喊话营销号......上腾讯视频搜索“红人面对面”看正片哦周洁琼对周翡唱歌表白！在线为李妍澄清质疑！,,,2020-12-25,微博 weibo.com,336,48,35,鹅剧有料,周洁琼_OFFICIAL
4586048388337591,JA6vIyYZh,#斗罗大陆动画# #圣诞节# Merry Christmas ,,,2020-12-25,微博 weibo.com,816,120,25,"斗罗大陆动画,圣诞节",
4586045872540044,JA6rFaEMs,#那小子不可爱# 想和你一起在冬天放烟花，不是冬天也行，不是你不行#圣诞节#快乐@凌美仕 @刘特 ,,,2020-12-25,微博 weibo.com,159,127,8,"那小子不可爱,圣诞节","凌美仕,刘特"
4586040839379084,JA6jxDlVy,#张杰演唱会幕后团队揭秘# @张杰 生日演唱会团队阵容太重量级了！中国最好的音响师金少刚、国内真人秀第一摄像冷泉团队、舞美设计出圈的李洪波、知名女导演李予萌带领团队YYFZ执导……不愧是华语LIVE王 ,,,2020-12-25,微博 weibo.com,3759,327,897,张杰演唱会幕后团队揭秘,张杰
4586039299285343,JA6h3CXxB,#电视剧我的漂亮朋友# 和朋友们一起疯闹的日子，这样的友情太让人羡慕啦@Crystal张天爱 @徐开骋 @高至霆 @李沐宸Daisy @牛牛牛子藩 @杨廷东 @Joy盛朗熙 陪你一起过圣诞！期待早日相见！想来参加《漂亮朋友》圣诞趴吗？ ,,,2020-12-25,微博 weibo.com,41,4,1,电视剧我的漂亮朋友,"Crystal张天爱,徐开骋,高至霆,李沐宸Daisy,牛牛牛子藩,杨廷东,Joy盛朗熙"
4586038188054656,JA6fgxNnO,#迷妹专访# × 韩东君正片上线！从小酷爱滑雪和冰雪赛车，@韩东君ElvisHan 的童年真的不一般赛车人赛车魂名不虚传，来数一数这次采访里提到了几次赛车#韩东君健身要为了健康#，说的没毛病！大谈自己对于每个角色的理解，原来选剧本最看重这三点！ @迷妹专访 @腾讯视频 @腾讯时尚 迷妹专访×韩东君：健身秘籍大公开！赛车人最近想去空中翱翔？,,,2020-12-25,韩东君超话,850,287,221,"迷妹专访,韩东君健身要为了健康","韩东君ElvisHan,迷妹专访,腾讯视频,腾讯时尚"
4586035810666492,JA6br2NnS,《#侏罗纪世界：白垩冒险营# 》今天在@腾讯视频 独家上线啦！由史蒂芬·斯皮尔伯格参与制作的动画剧集，小朋友们不再像侏罗纪电影里一样需要时刻被大人保护，他们要自己想办法渡过难关！考验团队合作和个人能力的时刻到了，搓搓小手，恐龙暴走，来一场惊心动魄的成长冒险之旅吧！白垩冒险营_01 ,,,2020-12-25,微博 weibo.com,21,3,6,侏罗纪世界：白垩冒险营,腾讯视频
4586033011754243,JA66V7mmf,#哈哈哈哈哈# 当麒麟遇见肖队，谁不喊一句1coin是最棒的！可是麒麟你真的要对队长下狠手吗？@M鹿M @杨凯程 #超级网剧穿越火线# 5哈电竞x穿越火线，鹿晗帅翻了！ ,,,2020-12-25,鹿晗超话,587,33,73,"哈哈哈哈哈,超级网剧穿越火线","M鹿M,杨凯程"
4586032815146430,JA66BlAOW,刘也超话 12月新封面来袭！@R1SE-刘也 低眸浅思，用自信又淡定的态度诠释“水不争先”的含义。穿搭风格不仅是一种时尚，更是一种处事态度，期待少年绽放属于自己的精彩 ,,,2020-12-25,刘也超话,5017,1021,2023,,R1SE-刘也
4586030873187296,JA63tdna0,孟美岐超话 哈哈哈可可爱爱的@孟美岐 岐岐怪怪的口音送祝福，唱出非非常常好听的圣诞歌 腾讯视频的微博视频 ,,,2020-12-25,孟美岐超话,2360,350,298,,孟美岐
4586030773309768,JA63jdT1m,#电视剧美人图鉴# 发布定档海报！迷雾重重，情感交错，美人图出世，方寸之间暗藏玄机。12月30日@腾讯视频 全网独播，敬请期待 #美人图鉴定档# ,,,2020-12-25,微博 weibo.com,112,34,4,"电视剧美人图鉴,美人图鉴定档",腾讯视频
4586028256202101,JA5Zfq1rT,#程序员那么可爱# 码农日记之圣诞特辑 今年#圣诞节#，有“逸陆有你”的陪伴，鹅再也不会独自加班啦~#今天也是没有BUG的一天呀# ,,,2020-12-25,微博 weibo.com,554,65,27,"程序员那么可爱,圣诞节,今天也是没有BUG的一天呀",
4586025739620188,JA5VbEmEk,#电视剧风声#海报来啦！观风起云涌，辨黑白对决。@腾讯视频 会员22点全网独播抢先看，非会员24点跟播卫视！ ,,,2020-12-25,微博 weibo.com,72,15,5,电视剧风声,腾讯视频
4586023223304342,JA5R8dRBQ,#邓紫棋又菜又爱玩##哈哈哈哈哈# @GEM鄧紫棋 想玩游戏但又能力有限的样子实在是太真实了，夸下海口说自己是“最强辅助”，结果连装备都忘记买，最后关键技能还发动偏了，紫棋我们还是继续玩新手教程吧#邓紫棋在电竞解说台睡着#邓紫棋自拍上头忘买装备，鹿晗上前教学 ,,,2020-12-25,微博 weibo.com,574,97,63,"邓紫棋又菜又爱玩,哈哈哈哈哈,邓紫棋在电竞解说台睡着",GEM鄧紫棋
4586020711170762,JA5N54Uzg,#辛芷蕾张钧甯剧情大片# @張鈞甯 @辛芷蕾 时尚大片合体，或温柔或凌厉，呈现出独一份的女孩的故事！ ,,,2020-12-25,微博 weibo.com,369,105,45,辛芷蕾张钧甯剧情大片,"張鈞甯,辛芷蕾"
4586018189088720,JA5J0C8og,王鹤棣超话 暗黑骑士@王鹤棣_Dylan 陪你过#圣诞节#快来查收今日份酷帅棣棣 ,,,2020-12-25,微博 weibo.com,1802,158,1105,圣诞节,王鹤棣_Dylan
4586015673813965,JA5EXg0bz,#乌云遇皎月#圣诞甜蜜互动曝光，@李一桐Q @金瀚Kim 携手送祝福，真是太温暖辣！今天你收到礼物了吗？ 《乌云遇皎月》李一桐金瀚圣诞高甜互动大放送 ,,,2020-12-25,微博 weibo.com,1592,101,50,乌云遇皎月,"李一桐Q,金瀚Kim"
4586013156971398,JA5ATtfzU,叮咚，#doki机位#x圣诞特辑已经送到，快来查收～@Sunnee杨芸晴 @R1SE-夏之光 @R1SE-姚琛 @R1SE-张颜齐 @李鑫一Rex @张钰琪-A琪@气运联盟乐团 @水果星球乐团  欢乐问答陪你过圣诞，来看大家的圣诞心愿和祝福，点击视频收获独一无二的ta圣诞特辑：六组明星快问快答陪你欢乐过节 ,,,2020-12-25,微博 weibo.com,25765,837,781,doki机位,"Sunnee杨芸晴,R1SE-夏之光,R1SE-姚琛,R1SE-张颜齐,李鑫一Rex,张钰琪-A琪,气运联盟乐团,水果星球乐团"
4586012125438954,JA5zemOV4,就在今晚！@郎朗 巴赫《哥德堡变奏曲》音乐会，大师的独奏现场，圣诞邀你共赏 12月25日20:00@腾讯视频 独家播出，预约戳→网页链接 #哥德堡变奏曲超长版0212# @环球音乐中国 @环球古典及爵士 ,,,2020-12-25,微博 weibo.com,89,7,91,哥德堡变奏曲超长版0212,"郎朗,腾讯视频,环球音乐中国,环球古典及爵士"
4586010639862202,JA5wPFnBM,#穿书自救指南动画# #圣诞节#来一起堆雪人吗？  ,,,2020-12-25,微博 weibo.com,1022,154,49,"穿书自救指南动画,圣诞节",
4586008601429069,JA5ty5ZLv,#毛晓彤暗黑女王圣诞妆#超美的圣诞妆容出现了！@毛晓彤 耍起酷来也是飒到没朋友，下至眼影搭配闪亮高光，气场十米～女王妆再搭配小黑裙，魅惑气质get！ ,,,2020-12-25,毛晓彤超话,1348,160,1162,毛晓彤暗黑女王圣诞妆,毛晓彤
4586006865250911,JA5qKm207,"学霸和学渣的爱情是什么样子？从校服到婚纱，这又是什么梦幻故事？最寒冷的圣诞季，当然需要有一部甜甜的恋爱剧获取温暖。世界之大，幸而得你。#百岁之好,一言为定#。相约@王安宇buss @向涵之 解锁全新#NewPic# 大片，没想到剧中甜甜的两人，也会有酷酷的另一面！ ",,,2020-12-25,微博 weibo.com,384,65,41,"百岁之好,一言为定,NewPic","王安宇buss,向涵之"
