id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4590668834408499,JC2I3iuQP,#电视剧山海情# 金色家园概念海报来啦~扎根土地心系人民，立足生活放飞理想！ ,,,2021-01-07,微博 weibo.com,35,12,11,电视剧山海情,
4590656251761688,JC2nL7oik,腾讯电视剧超话 早安！谢腾飞都长大了，那些陪伴我们长大的《乡村爱情》还记得么？评论区抽一位送出VIP月卡~ ,,,2021-01-07,微博 weibo.com,32,205,5,,
4590482607581672,JBXRGvOl2,#小风暴之时间的玫瑰# 这是什么大起大落的人生？高山喝醉强吻林沃，醒来后却发现自己在垃圾堆里？让你吃人家豆腐  @胡一天啊 @乔欣Bridgette凄美场面！高山思恋林沃过度 醉酒突袭吻林沃 ,,,2021-01-06,微博 weibo.com,784,58,24,小风暴之时间的玫瑰,"胡一天啊,乔欣Bridgette"
4590481696111881,JBXQdpDYJ,#周翡主动吻谢允##电视剧有翡# 不造该说啥了，那就您做代表吧@孙坚 @赵丽颖 @UNIQ-王一博 ,,,2021-01-06,iPhone客户端,8353,516,135,"周翡主动吻谢允,电视剧有翡","孙坚,赵丽颖,UNIQ-王一博"
4590472540459229,JBXBs1VsV,#周翡错过谢允醒来# 虽然错过谢允@UNIQ-王一博 的苏醒，周翡@赵丽颖 却不拘泥于一时相见，马不停蹄赶往下一个目的地。为了救阿允，阿翡竭尽全力！#周翡愿为谢允付出一切#周翡带火莲赶回力竭昏倒 谢允获得良药成功续命！ ,,,2021-01-06,微博 weibo.com,308,18,7,"周翡错过谢允醒来,周翡愿为谢允付出一切","UNIQ-王一博,赵丽颖"
4590470023881165,JBXxoghFr,#周翡取火莲救谢允# 谢允@UNIQ-王一博 为救周翡@赵丽颖 毒发昏迷；周翡为救谢允艰难寻药。命途多舛，但两人能够相遇，是彼此的福报。#周翡愿为谢允付出一切# 周翡无奈错过谢允醒来 决定帮阿允找朱明草 ,,,2021-01-06,微博 weibo.com,210,16,7,"周翡取火莲救谢允,周翡愿为谢允付出一切","UNIQ-王一博,赵丽颖"
4590464991503800,JBXph6jcQ,#黑白禁区# 这男人买起东西来比女人还狠啊！为了成功钓到爱贪小便宜的沙青，淦天雷@欧豪 带着他到商场疯狂shopping，这钱花的邰局@杜源 直肉疼，真是有人欢喜有人愁~淦天雷沙青买买买 有人欢喜有人愁 ,,,2021-01-06,微博 weibo.com,12,3,0,黑白禁区,"欧豪,杜源"
4590463733205902,JBXnfds06,#谢允躺着的第一天# 想阿翡、想阿翡、想阿翡……满脑子都是阿翡 ,,,2021-01-06,微博 weibo.com,635,71,24,谢允躺着的第一天,
4590461215576479,JBXjbnoHd,#周翡取火莲救谢允# 相隔千里之遥，梦里却都是彼此。周翡@赵丽颖 谢允@UNIQ-王一博 双向的羁绊，是艰难时刻支撑彼此的动力。#谢允陪周翡云爬山#周翡采火莲遇雪崩昏倒 谢允昏迷中仍喊着阿翡名字！ ,,,2021-01-06,微博 weibo.com,459,92,22,"周翡取火莲救谢允,谢允陪周翡云爬山","赵丽颖,UNIQ-王一博"
4590457440707856,JBXd62Y92,#今夕何夕#刀剑无眼，执者有心，沙场定天下。今日非会员解锁#今夕何夕大结局#正式收官。关注@腾讯电视剧， 转发此条微博抽三位随机送出主演签名照~@孙怡微博 @金瀚Kim @罗秋韵 @余承恩 ,,,2021-01-06,微博 weibo.com,209,101,272,"今夕何夕,今夕何夕大结局","腾讯电视剧,孙怡微博,金瀚Kim,罗秋韵,余承恩"
4590456182410071,JBXb4a6Y7,#电视剧有翡# 周翡：不管了我就要亲！——亲啦！——呜好害羞好害羞谢允： ,,,2021-01-06,微博 weibo.com,65095,11717,19635,电视剧有翡,
4590452407538802,JBX4YvDbA,今晚#有翡# 20点抢先看：一人，#周翡取火莲救谢允#，拼尽全力拿到驱寒圣物；另一人，#谢允躺着的第一天# ，心心念念都是阿翡  ,,,2021-01-06,微博 weibo.com,566,47,18,"有翡,周翡取火莲救谢允,谢允躺着的第一天",
4590422209073006,JBWigC4iO,#百岁之好一言为定大结局# 看美女们的生活碎片也太幸福了，鹅鹅鹅鹅~~~ #最好的爱情是一起承担# @向涵之 @潘美烨Cola @范桢Fiona @杨玥玥杨羊 @李羽桐lyt 《百岁之好》女生特辑：集美的生活碎片太幸福 ,,,2021-01-06,微博 weibo.com,24,4,1,"百岁之好一言为定大结局,最好的爱情是一起承担","向涵之,潘美烨Cola,范桢Fiona,杨玥玥杨羊,李羽桐lyt"
4590418433674407,JBWcbfpSD,古风少年楚逸@陈腾跃 在线回应，又刚又励志，鹅要偷偷告诉大家这部剧 #兄台请留步# 正在腾讯视频独家热播呦，让人真香上头的古风双男主，快点追起来吧~ ,,,2021-01-06,微博 weibo.com,20,8,1,兄台请留步,陈腾跃
4590414663005285,JBW66cBOl,#超模外翁# 外翁@胡兵 的超模走秀来啦，摄影棚秒变大片拍摄现场《有翡》竖屏剧场：用古装的打开方式看超模外翁！ ,,,2021-01-06,微博 weibo.com,51,7,3,超模外翁,胡兵
4590409626160201,JBVXYpQy5,#小风暴之时间的玫瑰# 福利期末考即将开始，请各位“风暴十级学者”快速就位，评论区参与考试的追剧鹅们将有机会赢得小风暴幸运礼盒喔  抽奖详情 ,,,2021-01-06,微博 weibo.com,103,161,48,小风暴之时间的玫瑰,
4590399563764296,JBVHKfNgs,#段九娘温柔起来# 谁说我们段九娘@董璇 疯的？这样温柔的九娘大家喜欢嘛《有翡》竖屏剧场：段九娘温柔起来让人直呼受不了！ ,,,2021-01-06,微博 weibo.com,72,10,0,段九娘温柔起来,董璇
4590384464529803,JBVjoj0pl,#今夕何夕#每一次的重来都是为了遇到你，每一次的重来也都会爱上你。走到故事的终点，依然不悔此前的任何决定。 ,,,2021-01-06,微博 weibo.com,650,47,22,今夕何夕,
4590370371931333,JBUWF86qx,#全国冻哭预警# 憋说话，抱我！暖和着呢 ,,,2021-01-06,微博 weibo.com,1928,205,80,全国冻哭预警,
4590369364513914,JBUV2iWh4,#有翡全员福星##孙坚殷沛vlog# 阿沛@孙坚 的🍗吃播来了，刚进组时的清秀男子到底经历了什么变得凄凄惨惨？《有翡》殷沛vlog：深情沛宝分享剧组美食 ,,,2021-01-06,微博 weibo.com,70,10,1,"有翡全员福星,孙坚殷沛vlog",孙坚
4590361815551312,JBUIRni9i,#黑白禁区# 片场活捉一只三岁调皮雷哥@欧豪 ！上一秒还是打拳届“一代宗师”，下一秒听到放饭立马溜了溜了，干饭人实锤了~【黑白禁区幕后花絮】淦天雷沙青拳击馆比武 ,,,2021-01-06,微博 weibo.com,20,3,2,黑白禁区,欧豪
4590354265277270,JBUwGm8Rg,#电视剧这就是生活# 管一鹤@刘恺威 叶小白@陈都灵 婚姻再亮红灯，离婚协议意外被婆婆和妈发现，“百年好合”真的要就此分手了吗？今晚腾讯视频24点更新。@演员_郑伟 @黄爍文Ben @罗予彤 @邓莎 @周楚濋 ,,,2021-01-06,微博 weibo.com,7,1,1,电视剧这就是生活,"刘恺威,陈都灵,演员_郑伟,黄爍文Ben,罗予彤,邓莎,周楚濋"
4590346710823441,JBUkv3sdj,#电视剧风声#能说会道嘴皮溜，逃跑“高跳”不能怂，奔跑吧白小年！能文能“武”，也要很会演感情戏，小年同学的银幕初吻花絮有！终于看到了传说中的按头亲亲@牛牛牛子藩【风声幕后花絮】奔跑吧！白小年 ,,,2021-01-06,微博 weibo.com,18,10,2,电视剧风声,牛牛牛子藩
4590344304329278,JBUgCiaf4,#周翡用毛笔在谢允脸上画画# 阿翡@赵丽颖 不愧是你，给谢允@UNIQ-王一博 画出来的这小眼神害挺别致 #周翡在谢允脸上画鬼脸#周翡在谢允脸上画王八，这就是小情侣相爱相杀吗？ ,,,2021-01-06,快乐2021的iPhone客户端,877,105,57,"周翡用毛笔在谢允脸上画画,周翡在谢允脸上画鬼脸","赵丽颖,UNIQ-王一博"
4590339165265185,JBU8km5Il,#网剧我的小确幸# 西装革履站在法庭认真背台词的丛律师@邢菲_ 一本正经很是专业没想到穿上红马甲的丛志愿者忽悠起小朋友来却是套路满满“我才十六岁你怎么能叫我阿姨呢？”谁还不是个小魔女啦！1月13日@腾讯视频 与你相约！《我的小确幸》花絮 谁还不是个百变女子 ,,,2021-01-06,微博 weibo.com,57,14,9,网剧我的小确幸,"邢菲_,腾讯视频"
4590335391170692,JBU2f4Uy8,#少爷与我的罗曼史# 洗碗夫妇丘比特箭三部曲，爱的比心，辛苦查收 @杨志雯wenwen  @叶盛佳Loi《少爷的罗曼史》独家花絮：学起来！洗碗夫妇丘比特箭三部曲 ,,,2021-01-06,微博 weibo.com,7,2,1,少爷与我的罗曼史,"杨志雯wenwen,叶盛佳Loi"
4590331620755283,JBTWa3atZ,#电视剧美人图鉴#    #美人图鉴#  @网剧武林秘案之美人图鉴花絮上线，冷星辰@张楠zz 高温拍摄苦中作乐，点开视频一起感受魔性笑容带来的欢乐吧 冷星辰的多种笑声，可爱至极百看不厌！ ,,,2021-01-06,微博 weibo.com,7,0,0,"电视剧美人图鉴,美人图鉴","网剧武林秘案之美人图鉴,张楠zz"
4590324066819339,JBTJYsC1l,#谢允花式自我投喂# 皮皮允@UNIQ-王一博 的花式吃松子时间！🐿️允业务不够熟练，忙活半天吃了个寂寞《有翡》独家花絮：谢允花式自我投喂失败后秒变乖巧 ,,,2021-01-06,微博 weibo.com,314,43,26,谢允花式自我投喂,UNIQ-王一博
4590320286699683,JBTDSs6Tp,#铁锅爱炖糖葫芦#今日开播！号称史上颜值最高的乡村偶像剧！更有谢广坤@唐鉴军 与谢腾飞@曹桐睿 爷孙降维成父子，爆笑互怼来袭！中午13点记得来@腾讯视频 ，准时开锅，收获开年第一份爆笑！ ,,,2021-01-06,微博 weibo.com,4,0,2,铁锅爱炖糖葫芦,"唐鉴军,曹桐睿,腾讯视频"
4590316516282922,JBTxNqmts,#今夕何夕#最后一支库存花絮来啦，带你们看一看剧中的NG场面！到底谁才是笑场王呢？一起来看呀。《今夕何夕》独家花絮：现场状况不断 NG不要停！ ,,,2021-01-06,微博 weibo.com,13,4,1,今夕何夕,
4590312738261788,JBTrHyFgE,#电视剧风声#剧照奉上！谋略之役鹿死谁手，答案就在风中@徐璐LULU @JaniceMan文咏珊 @周一围工作室 @演员张志坚 @楊祐寧YOYANG @余皑磊 @牛牛牛子藩 ,,,2021-01-06,微博 weibo.com,12,4,0,电视剧风声,"徐璐LULU,JaniceMan文咏珊,周一围工作室,演员张志坚,楊祐寧YOYANG,余皑磊,牛牛牛子藩"
4590308967582269,JBTlCvOuF,#大江大河2#充满活力的新时代开启了，这是一个属于能人的时代！值得每一位搏浪人奋勇前行今晚  @腾讯视频 会员22:00跟播卫视，非会员次日22:00更新 ,,,2021-01-06,微博 weibo.com,46,13,6,大江大河2,腾讯视频
4590293863371440,JBSXge944,腾讯电视剧超话 早安！深谙总裁文套路的人，演起霸道总裁来也头头是道评论区抽一位送出VIP月卡 ,,,2021-01-06,微博 weibo.com,55,151,7,,
4590135317898086,JBOPxx8Eu,#鹅之夜话# #电视剧有翡# 喜欢一个人可以到什么程度？答：阿翡为了谢允搭上半条命去雪山找火莲 ,,,2021-01-05,微博 weibo.com,449,40,5,"鹅之夜话,电视剧有翡",
4590115185234722,JBOj4lXN0,#周翡谢允太好哭了# 糖还没吃够呢，怎么就开虐了呢！呜呜呜~ ,,,2021-01-05,微博 weibo.com,271,30,7,周翡谢允太好哭了,
4590107635750428,JBO6To7WQ,#周翡为谢允寻药# 周翡@赵丽颖 毅然决然就定去给谢允@UNIQ-王一博 找火莲，哪怕终究是一场虚妄，但只要有一线希望，阿翡也会全力去找。阿允一定要等她回来啊！#电视剧有翡#同明大师指路救谢允 周翡决定前往雪山寻火莲！ ,,,2021-01-05,微博 weibo.com,289,29,6,"周翡为谢允寻药,电视剧有翡","赵丽颖,UNIQ-王一博"
4590106381392142,JBO4S5Q9U,#周翡谢允默契打戏# 周翡@赵丽颖 和谢允@UNIQ-王一博 默契配合，共同对战楚天瑜，被锁在一起也不影响武力值。只是，望春山终究还是没保住！#周翡的刀又断了#周翡谢允共战楚天瑜 打斗中望春山再次折断！ ,,,2021-01-05,微博 weibo.com,230,23,12,"周翡谢允默契打戏,周翡的刀又断了","赵丽颖,UNIQ-王一博"
4590105124148072,JBO2Qhp6o,#周翡谢允太好哭了# “拿着先人留下的刀剑，苟且尚且艰难，太窝囊了，我总觉得，不该是这样的。”女侠周翡@赵丽颖 力求无愧于先祖，对得起自己。 #周翡的字典里没有放弃#心的方向没了！周翡以为谢允已死 在船上不知该去向何处 ,,,2021-01-05,微博 weibo.com,138,12,5,"周翡谢允太好哭了,周翡的字典里没有放弃",赵丽颖
4590102603635932,JBNYMffS4,#谢允说周翡是天下第一# “跟我说交代重要那时起，你就是我心里的天下第一。” 昏倒之际谢允@UNIQ-王一博 许下的约定，阿翡@赵丽颖 却不敢轻易答应#周翡背重伤谢允# #赵丽颖哭戏感染力#虐心！谢允推云掌后毒发 深情告白周翡 ,,,2021-01-05,微博 weibo.com,548,66,33,"谢允说周翡是天下第一,周翡背重伤谢允,赵丽颖哭戏感染力","UNIQ-王一博,赵丽颖"
4590100085746275,JBNUIo6RR,#周翡得知谢允没死# 这世上最大的快乐，莫过于失而复得时的欣喜@赵丽颖 @UNIQ-王一博 #周翡谢允太好哭了# #赵丽颖哭戏感染力#周翡得知谢允没死 抱着谢允痛哭！ ,,,2021-01-05,微博 weibo.com,496,202,180,"周翡得知谢允没死,周翡谢允太好哭了,赵丽颖哭戏感染力","赵丽颖,UNIQ-王一博"
4590098828235591,JBNSGyys7,#谢允用推云掌一命换一命# 为报家仇之恨，为情甘愿舍身，谢允@UNIQ-王一博 决心以命换命。推云一出，已是义无反顾……#周翡谢允太好哭了# 一命换一命！谢允为报杀父之仇再次使出推云掌 ,,,2021-01-05,微博 weibo.com,290,35,23,"谢允用推云掌一命换一命,周翡谢允太好哭了",UNIQ-王一博
4590090020463283,JBNEu1Wwj,今晚#有翡# 江湖事抢先看：不惧生死奋不顾身#谢允用推云掌一命换一命#；船尾之上失而复得#周翡得知谢允没死#；漫漫长路林中相背#周翡谢允太好哭了#...更多精彩剧情，今晚20点 @腾讯视频 等你！ ,,,2021-01-05,微博 weibo.com,245,34,27,"有翡,谢允用推云掌一命换一命,周翡得知谢允没死,周翡谢允太好哭了",腾讯视频
4590082474121610,JBNsjhidA,#百岁之好大结局# 正哥@王安宇buss 和夏姐@向涵之 的双向恋爱太甜了，从十八岁到八十岁，天骄CP要永远幸福下去鸭！#百岁之好高光瞬间#百年如一日爱你，揭秘百岁之好高光时刻 ,,,2021-01-05,微博 weibo.com,41,6,1,"百岁之好大结局,百岁之好高光瞬间","王安宇buss,向涵之"
4590074748737844,JBNfQAF6Y,#大江大河2# 【大江光影实录】这一天的拍摄现场洋溢着分外愉悦的欢笑声，让我们来看看是哪位小机灵鬼出没@董冬咚d《大江大河2》幕后花絮：杨·片场小机灵鬼·巡 ,,,2021-01-05,微博 weibo.com,4,5,0,大江大河2,董冬咚d
4590059820425517,JBMRM1MHb,#百岁之好高光瞬间# 百岁天团会员提前收官啦！鹅找来一波剧照给大家提前看看，记住今晚按时磕糖哦～ #百岁之好一言为定大结局# @王安宇buss @向涵之 @陈泽_Alex @潘美烨Cola @袁昊Boy @赵浩闳 @苗夕伦 @范桢FIona @杨玥玥杨羊 @李羽桐lyt ,,,2021-01-05,微博 weibo.com,29,10,3,"百岁之好高光瞬间,百岁之好一言为定大结局","王安宇buss,向涵之,陈泽_Alex,潘美烨Cola,袁昊Boy,赵浩闳,苗夕伦,范桢FIona,杨玥玥杨羊,李羽桐lyt"
4590052275134850,JBMFBlxOa,"#沈天庶的反派套路# 反派总死于话多？作为一个不走寻常路的”优秀""反派，沈天庶@耿乐 就是人狠话不多《有翡》竖屏剧场：反派也有套路！沈天庶在线教学 ",,,2021-01-05,微博 weibo.com,32,8,3,沈天庶的反派套路,耿乐
4590037176164385,JBMhfpRDz,#不同人眼中的李瑾容# 李晟@陈若轩 眼中的李大当家@车晓 ，温柔体贴 阿翡@赵丽颖 眼中的李瑾容，凶狠严厉 李大当家到底有几副面孔《有翡》竖屏剧场：不同人眼中的李大当家 ,,,2021-01-05,微博 weibo.com,76,9,3,不同人眼中的李瑾容,"陈若轩,车晓,赵丽颖"
4590029626671164,JBM54rZtq,#小风暴之时间的玫瑰# 周二不更新，剧照有更新~温馨提醒：本周会员收官，明天追剧走起  @胡一天啊 @乔欣Bridgette @郑好 @钟祺Tiffany @胡浩博 @刘晓晔 关注@腾讯电视剧 ，转发此条微博，小风暴首饰盒等你来拿！  抽奖详情 ,,,2021-01-05,微博 weibo.com,1215,167,192,小风暴之时间的玫瑰,"胡一天啊,乔欣Bridgette,郑好,钟祺Tiffany,胡浩博,刘晓晔,腾讯电视剧"
4590025846820102,JBLYYsCdE,#潜梦追凶##潜梦追凶全员演技在线# 浮生晓梦，谜蝶知返！今晚20:00，@腾讯视频 终局开战！收官抢先看！@演员宋洋 @王鹤润rain @孙艺宁Amy @杨业明leo @赫雷-Actor ,,,2021-01-05,微博 weibo.com,15,4,2,"潜梦追凶,潜梦追凶全员演技在线","腾讯视频,演员宋洋,王鹤润rain,孙艺宁Amy,杨业明leo,赫雷-Actor"
4590023615455761,JBLVnmTi9,高概念都市偶像剧#心的转换杀青# ，感谢制片人@张萌 ，导演@于中中導演 、@吳建新導演 ，主演@R1SE-何洛洛 、@张凌赫z 、@代露娃 、颜安@颜老马 、@范帅琦 、@常斌Brian ，特别出演@明道 、@恬妞 等为我们共同缔造的“转换”世界，4种不同风格的“虚拟男友”，你会心动吗～#何洛洛新戏杀青# ,,,2021-01-05,快乐2021的iPhone客户端,1229,100,1026,"心的转换杀青,何洛洛新戏杀青","张萌,于中中導演,吳建新導演,R1SE-何洛洛,张凌赫z,代露娃,颜老马,范帅琦,常斌Brian,明道,恬妞"
4590022077189604,JBLSTualm,#周翡有翡傻傻分不清# “你是有翡……周翡姑娘吧？”这位朋友，你以为只要改口够快就没人能发现你给阿翡@赵丽颖 改了名嘛？《有翡》独家花絮：周翡绰号辣么多 有人却叫她“有翡”？ ,,,2021-01-05,微博 weibo.com,193,16,6,周翡有翡傻傻分不清,赵丽颖
4590014522203364,JBLGI9fc8,#黑白禁区# 父母爱情的回忆杀来了！淦天雷@欧豪 和苏灵@张佳宁 相处的场面也太甜了吧，这才是初恋的正确打开方式吧，鹅可以看100集不停歇~ ,,,2021-01-05,微博 weibo.com,50,14,2,黑白禁区,"欧豪,张佳宁"
